,x,y,fluor
2007,444152.32899999997,5811788.156,2965.60676536598
2008,444153.32899999997,5811788.156,2729.9275015186713
2009,444154.32899999997,5811788.156,2626.7154793088184
2010,444155.32899999997,5811788.156,2595.5962437212756
2011,444156.32899999997,5811788.156,2626.71574313488
2012,444157.32899999997,5811788.156,2595.596682440857
2013,444158.32899999997,5811788.156,2769.28212308685
2014,444159.32899999997,5811788.156,2729.167368258415
2015,444160.32899999997,5811788.156,3181.3737353440456
2016,444161.32899999997,5811788.156,3228.6679609158887
2017,444162.32899999997,5811788.156,2954.6050886271178
2018,444163.32899999997,5811788.156,2846.4145205347154
2019,444164.32899999997,5811788.156,2846.4145205347154
2020,444165.32899999997,5811788.156,3038.393849704259
2021,444166.32899999997,5811788.156,3029.3150958534734
2022,444167.32899999997,5811788.156,2999.176804694374
2023,444171.32899999997,5811788.156,2914.134703150763
2024,444172.32899999997,5811788.156,2826.9677164787627
2025,444173.32899999997,5811788.156,3003.269417417018
2026,444174.32899999997,5811788.156,3003.269417417018
2027,444175.32899999997,5811788.156,2856.8328463630523
2028,444176.32899999997,5811788.156,2930.4237519708536
2029,444177.32899999997,5811788.156,2884.7391662447326
2030,444178.32899999997,5811788.156,3216.268265265948
2031,444179.32899999997,5811788.156,2857.956720309351
2032,444180.32899999997,5811788.156,3026.738460884268
2033,444181.32899999997,5811788.156,3007.107833133347
2034,444182.32899999997,5811788.156,2902.6142962796093
2035,444183.32899999997,5811788.156,2920.530110627351
2036,444184.32899999997,5811788.156,2920.530110627351
2037,444185.32899999997,5811788.156,2935.664501826098
2038,444186.32899999997,5811788.156,3019.6274453933884
2039,444187.32899999997,5811788.156,2885.721871994336
2040,444188.32899999997,5811788.156,2706.617915776623
2041,444189.32899999997,5811788.156,2955.9595655828907
2042,444190.32899999997,5811788.156,2666.0638948144046
2043,444191.32899999997,5811788.156,2716.4276783225246
2044,444192.32899999997,5811788.156,2716.4276783225246
2045,444193.32899999997,5811788.156,3039.7100565667974
2046,444194.32899999997,5811788.156,2736.5151357767704
2047,444195.32899999997,5811788.156,2702.5011479591467
2048,444196.32899999997,5811788.156,2789.1878199887356
2049,444197.32899999997,5811788.156,2676.4373970726683
2050,444198.32899999997,5811788.156,2651.764666704679
2051,444199.32899999997,5811788.156,2773.1494927034137
2052,444110.32899999997,5811787.156,3066.3635503602104
2053,444111.32899999997,5811787.156,3066.3635503602104
2054,444112.32899999997,5811787.156,2972.128591587991
2055,444113.32899999997,5811787.156,2968.957404189544
2056,444114.32899999997,5811787.156,3076.050514073456
2057,444115.32899999997,5811787.156,3442.2757145759656
2058,444116.32899999997,5811787.156,3442.2757145759656
2059,444117.32899999997,5811787.156,3170.039761421846
2060,444118.32899999997,5811787.156,3358.3927677737747
2061,444119.32899999997,5811787.156,3407.992414625829
2062,444120.32899999997,5811787.156,3284.2099035493557
2063,444121.32899999997,5811787.156,3284.2099035493557
2064,444122.32899999997,5811787.156,3255.299886148023
2065,444123.32899999997,5811787.156,3255.299886148023
2066,444124.32899999997,5811787.156,3188.8278825128864
2067,444125.32899999997,5811787.156,3244.0707931014645
2068,444126.32899999997,5811787.156,3117.5679703438605
2069,444127.32899999997,5811787.156,3322.6015574655808
2070,444128.32899999997,5811787.156,3013.0699033956985
2071,444129.32899999997,5811787.156,3062.6413424934503
2072,444130.32899999997,5811787.156,2930.285345695293
2073,444131.32899999997,5811787.156,2930.285345695293
2074,444132.32899999997,5811787.156,2939.814768945416
2075,444133.32899999997,5811787.156,2823.4919459383877
2076,444134.32899999997,5811787.156,3138.259517782041
2077,444135.32899999997,5811787.156,3131.879478825857
2078,444136.32899999997,5811787.156,3029.022299634829
2079,444137.32899999997,5811787.156,2893.2371766264587
2080,444138.32899999997,5811787.156,2893.2371766264587
2081,444139.32899999997,5811787.156,3025.4959251611326
2082,444140.32899999997,5811787.156,2915.852752350277
2083,444141.32899999997,5811787.156,3055.747792056106
2084,444142.32899999997,5811787.156,2993.588359403121
2085,444143.32899999997,5811787.156,2964.45762947783
2086,444144.32899999997,5811787.156,2828.6603146066964
2087,444145.32899999997,5811787.156,2828.6603146066964
2088,444146.32899999997,5811787.156,3159.351335032245
2089,444147.32899999997,5811787.156,3159.351335032245
2090,444148.32899999997,5811787.156,3142.9119819865336
2091,444149.32899999997,5811787.156,3273.0794415012497
2092,444150.32899999997,5811787.156,3087.4653830173443
2093,444151.32899999997,5811787.156,3137.985636993504
2094,444152.32899999997,5811787.156,2977.7898765978484
2095,444153.32899999997,5811787.156,2977.7898765978484
2096,444154.32899999997,5811787.156,2634.040264325003
2097,444155.32899999997,5811787.156,2634.040264325003
2098,444156.32899999997,5811787.156,2753.084234872821
2099,444157.32899999997,5811787.156,3164.5033332727794
2100,444158.32899999997,5811787.156,2959.5966689574097
2101,444159.32899999997,5811787.156,3263.2978472750556
2102,444160.32899999997,5811787.156,2934.532219758786
2103,444161.32899999997,5811787.156,2974.437636999684
2104,444162.32899999997,5811787.156,2974.437636999684
2105,444163.32899999997,5811787.156,2846.4093366850093
2106,444164.32899999997,5811787.156,2898.438360491238
2107,444165.32899999997,5811787.156,3120.0716107855187
2108,444166.32899999997,5811787.156,2971.047178690183
2109,444170.32899999997,5811787.156,2866.183162817976
2110,444171.32899999997,5811787.156,2748.597941055122
2111,444172.32899999997,5811787.156,2748.597941055122
2112,444173.32899999997,5811787.156,2779.508188272581
2113,444174.32899999997,5811787.156,2906.8280540191627
2114,444175.32899999997,5811787.156,2932.3063652740816
2115,444176.32899999997,5811787.156,2930.4237519708536
2116,444177.32899999997,5811787.156,3245.882339706809
2117,444178.32899999997,5811787.156,2784.3786870428908
2118,444179.32899999997,5811787.156,2784.3786870428908
2119,444180.32899999997,5811787.156,2850.869164414493
2120,444181.32899999997,5811787.156,2726.7845285240764
2121,444182.32899999997,5811787.156,2892.776775746268
2122,444183.32899999997,5811787.156,2907.088763065739
2123,444184.32899999997,5811787.156,2768.887580751241
2124,444185.32899999997,5811787.156,2779.605869450663
2125,444186.32899999997,5811787.156,2904.150455024455
2126,444187.32899999997,5811787.156,2658.1810839818545
2127,444188.32899999997,5811787.156,2658.1810839818545
2128,444189.32899999997,5811787.156,2658.1810839818545
2129,444190.32899999997,5811787.156,2976.1128512867704
2130,444191.32899999997,5811787.156,2790.9164400598356
2131,444192.32899999997,5811787.156,2790.917142732408
2132,444193.32899999997,5811787.156,2618.235129670325
2133,444194.32899999997,5811787.156,2714.606806488123
2134,444195.32899999997,5811787.156,2655.8342230607873
2135,444196.32899999997,5811787.156,2569.5816234370154
2136,444197.32899999997,5811787.156,2585.40552024536
2137,444198.32899999997,5811787.156,2657.8194030957698
2138,444109.32899999997,5811786.156,3431.2927054005672
2139,444110.32899999997,5811786.156,3431.2927054005672
2140,444111.32899999997,5811786.156,3006.295258362221
2141,444112.32899999997,5811786.156,2980.252678017375
2142,444113.32899999997,5811786.156,3078.213038812102
2143,444114.32899999997,5811786.156,3270.7829359278885
2144,444115.32899999997,5811786.156,3270.7829359278885
2145,444116.32899999997,5811786.156,3314.980727646839
2146,444117.32899999997,5811786.156,3341.957224713622
2147,444118.32899999997,5811786.156,3166.9195471007
2148,444119.32899999997,5811786.156,3274.39122923159
2149,444120.32899999997,5811786.156,3279.018281886721
2150,444121.32899999997,5811786.156,3245.947365450493
2151,444122.32899999997,5811786.156,3245.947365450493
2152,444123.32899999997,5811786.156,3096.2158173822127
2153,444124.32899999997,5811786.156,3269.323191067694
2154,444125.32899999997,5811786.156,3018.6329030532897
2155,444126.32899999997,5811786.156,3117.5679703438605
2156,444127.32899999997,5811786.156,2951.7472474509486
2157,444128.32899999997,5811786.156,2860.0087952685626
2158,444129.32899999997,5811786.156,2860.0087952685626
2159,444130.32899999997,5811786.156,2757.916619651121
2160,444131.32899999997,5811786.156,2753.7804949942524
2161,444132.32899999997,5811786.156,2753.7795267964816
2162,444133.32899999997,5811786.156,2901.3737010789505
2163,444134.32899999997,5811786.156,3028.082025385054
2164,444135.32899999997,5811786.156,3028.082025385054
2165,444136.32899999997,5811786.156,2876.2719926278432
2166,444137.32899999997,5811786.156,2819.549876509777
2167,444138.32899999997,5811786.156,2987.1529798761717
2168,444139.32899999997,5811786.156,3021.4323546345504
2169,444140.32899999997,5811786.156,2983.488361613692
2170,444141.32899999997,5811786.156,2984.1994424817317
2171,444142.32899999997,5811786.156,3053.004226634735
2172,444143.32899999997,5811786.156,3053.004226634735
2173,444144.32899999997,5811786.156,3154.1639177772804
2174,444145.32899999997,5811786.156,3059.8437098913196
2175,444146.32899999997,5811786.156,2975.664343518232
2176,444147.32899999997,5811786.156,2975.664343518232
2177,444148.32899999997,5811786.156,3143.702085363967
2178,444149.32899999997,5811786.156,3087.5047895408757
2179,444150.32899999997,5811786.156,3017.7886060409064
2180,444151.32899999997,5811786.156,3017.7886060409064
2181,444152.32899999997,5811786.156,2926.6152683459563
2182,444153.32899999997,5811786.156,2732.5445846788293
2183,444154.32899999997,5811786.156,2696.4119338032187
2184,444155.32899999997,5811786.156,2777.7397587180753
2185,444156.32899999997,5811786.156,3041.6305632569993
2186,444157.32899999997,5811786.156,2975.635365500728
2187,444158.32899999997,5811786.156,3019.493935830683
2188,444159.32899999997,5811786.156,3041.0932029353376
2189,444160.32899999997,5811786.156,2874.36211880974
2190,444161.32899999997,5811786.156,3081.230604095619
2191,444162.32899999997,5811786.156,2987.171856779076
2192,444163.32899999997,5811786.156,2898.438360491238
2193,444164.32899999997,5811786.156,3120.0716107855187
2194,444165.32899999997,5811786.156,3173.745263470796
2195,444166.32899999997,5811786.156,2965.184543366249
2196,444169.32899999997,5811786.156,2988.9173800621184
2197,444170.32899999997,5811786.156,2818.5678332808416
2198,444171.32899999997,5811786.156,2827.7463228856227
2199,444172.32899999997,5811786.156,2748.3877242830868
2200,444173.32899999997,5811786.156,2877.2889721687384
2201,444174.32899999997,5811786.156,2952.9859207137133
2202,444175.32899999997,5811786.156,2929.780838948153
2203,444176.32899999997,5811786.156,3145.710604903948
2204,444177.32899999997,5811786.156,3145.710604903948
2205,444178.32899999997,5811786.156,2784.3786870428908
2206,444179.32899999997,5811786.156,2807.697053403611
2207,444180.32899999997,5811786.156,2641.4325319031823
2208,444181.32899999997,5811786.156,2794.571007293868
2209,444182.32899999997,5811786.156,2737.4627845278783
2210,444183.32899999997,5811786.156,2737.478218768897
2211,444184.32899999997,5811786.156,2780.870149706236
2212,444185.32899999997,5811786.156,2946.942387837762
2213,444186.32899999997,5811786.156,2828.144200159792
2214,444187.32899999997,5811786.156,2828.144200159792
2215,444188.32899999997,5811786.156,2608.430748748933
2216,444189.32899999997,5811786.156,2697.2488823505823
2217,444190.32899999997,5811786.156,2756.890797909613
2218,444191.32899999997,5811786.156,2802.9014310744665
2219,444192.32899999997,5811786.156,2774.3792070005297
2220,444193.32899999997,5811786.156,2713.067049686291
2221,444194.32899999997,5811786.156,2590.6927421642526
2222,444195.32899999997,5811786.156,2590.6927421642526
2223,444196.32899999997,5811786.156,2571.0845065456033
2224,444197.32899999997,5811786.156,2719.1674770357013
2225,444208.32899999997,5811786.156,2952.4657529193096
2226,444209.32899999997,5811786.156,2926.7304739423907
2227,444109.32899999997,5811785.156,3357.2354566211834
2228,444110.32899999997,5811785.156,3170.518467534618
2229,444111.32899999997,5811785.156,3032.8138086207573
2230,444112.32899999997,5811785.156,3101.9419571799613
2231,444113.32899999997,5811785.156,3072.3538230813615
2232,444114.32899999997,5811785.156,3072.3538230813615
2233,444115.32899999997,5811785.156,3207.8910001012305
2234,444116.32899999997,5811785.156,3207.8910001012305
2235,444117.32899999997,5811785.156,3126.107725128767
2236,444118.32899999997,5811785.156,3138.0706989299515
2237,444119.32899999997,5811785.156,3147.6106714271086
2238,444120.32899999997,5811785.156,3088.463801763922
2239,444121.32899999997,5811785.156,3088.463801763922
2240,444122.32899999997,5811785.156,3138.0121644597375
2241,444123.32899999997,5811785.156,3159.5866694941124
2242,444124.32899999997,5811785.156,3015.9164562702504
2243,444125.32899999997,5811785.156,3159.356664625404
2244,444126.32899999997,5811785.156,3113.789228554431
2245,444127.32899999997,5811785.156,3025.055588475763
2246,444128.32899999997,5811785.156,3025.055588475763
2247,444129.32899999997,5811785.156,3025.152578885946
2248,444130.32899999997,5811785.156,2995.9909749815615
2249,444131.32899999997,5811785.156,2902.9659753835213
2250,444132.32899999997,5811785.156,2902.7154622566472
2251,444133.32899999997,5811785.156,3140.3027578825468
2252,444134.32899999997,5811785.156,3140.3027578825468
2253,444135.32899999997,5811785.156,3031.5785955722813
2254,444136.32899999997,5811785.156,2980.482126255421
2255,444137.32899999997,5811785.156,3034.6759136655405
2256,444138.32899999997,5811785.156,3107.504384496056
2257,444139.32899999997,5811785.156,2975.062539138251
2258,444140.32899999997,5811785.156,2832.9808771002477
2259,444141.32899999997,5811785.156,3053.005634973784
2260,444142.32899999997,5811785.156,3053.005634973784
2261,444143.32899999997,5811785.156,3154.1639177772804
2262,444144.32899999997,5811785.156,2902.4862801504773
2263,444145.32899999997,5811785.156,3086.6267829082512
2264,444146.32899999997,5811785.156,3193.238678696461
2265,444147.32899999997,5811785.156,3183.107629158961
2266,444148.32899999997,5811785.156,3210.574282187129
2267,444149.32899999997,5811785.156,3017.885406699275
2268,444150.32899999997,5811785.156,3017.885406699275
2269,444151.32899999997,5811785.156,2926.6133322605488
2270,444152.32899999997,5811785.156,2687.940353771844
2271,444153.32899999997,5811785.156,2859.9092128108605
2272,444154.32899999997,5811785.156,2859.9154429561922
2273,444155.32899999997,5811785.156,2971.2754030023693
2274,444156.32899999997,5811785.156,2971.2754030023693
2275,444157.32899999997,5811785.156,2989.028527565378
2276,444158.32899999997,5811785.156,3041.0911756049827
2277,444159.32899999997,5811785.156,2897.1556009388337
2278,444160.32899999997,5811785.156,2950.392576826289
2279,444161.32899999997,5811785.156,2995.6264910981386
2280,444162.32899999997,5811785.156,3120.0724008005127
2281,444163.32899999997,5811785.156,2965.368906742091
2282,444164.32899999997,5811785.156,3230.602912543799
2283,444165.32899999997,5811785.156,3230.602912543799
2284,444169.32899999997,5811785.156,2884.132600528471
2285,444170.32899999997,5811785.156,2998.3626436992704
2286,444171.32899999997,5811785.156,3030.02214587906
2287,444172.32899999997,5811785.156,2925.7137843684154
2288,444173.32899999997,5811785.156,3056.021518389893
2289,444174.32899999997,5811785.156,2935.2978777020553
2290,444175.32899999997,5811785.156,2935.2978777020553
2291,444176.32899999997,5811785.156,3104.222337686619
2292,444177.32899999997,5811785.156,2652.7590920433663
2293,444178.32899999997,5811785.156,2792.7142945265905
2294,444179.32899999997,5811785.156,2792.7142945265905
2295,444180.32899999997,5811785.156,2973.710635048217
2296,444181.32899999997,5811785.156,2659.011885932651
2297,444182.32899999997,5811785.156,2659.011885932651
2298,444183.32899999997,5811785.156,2750.4663150397714
2299,444184.32899999997,5811785.156,3176.194148707988
2300,444185.32899999997,5811785.156,2743.6070089349296
2301,444186.32899999997,5811785.156,2562.197053083677
2302,444187.32899999997,5811785.156,2858.085197309341
2303,444188.32899999997,5811785.156,2605.1114332370607
2304,444189.32899999997,5811785.156,2888.866995269351
2305,444190.32899999997,5811785.156,3016.5584593388953
2306,444191.32899999997,5811785.156,2898.3479027643184
2307,444192.32899999997,5811785.156,2898.3479027643184
2308,444193.32899999997,5811785.156,2970.3629124956806
2309,444194.32899999997,5811785.156,3026.779119133886
2310,444195.32899999997,5811785.156,2872.6542898351818
2311,444196.32899999997,5811785.156,2719.167651933069
2312,444197.32899999997,5811785.156,2833.4334162449736
2313,444208.32899999997,5811785.156,2881.0318431112573
2314,444209.32899999997,5811785.156,2803.1898540818543
2315,444210.32899999997,5811785.156,2920.379684318045
2316,444108.32899999997,5811784.156,3307.920362430226
2317,444109.32899999997,5811784.156,3296.5637311878227
2318,444110.32899999997,5811784.156,3032.7548132660722
2319,444111.32899999997,5811784.156,3039.5525154912557
2320,444112.32899999997,5811784.156,3058.337936812697
2321,444113.32899999997,5811784.156,3058.337936812697
2322,444114.32899999997,5811784.156,3302.922691238722
2323,444115.32899999997,5811784.156,3302.922691238722
2324,444116.32899999997,5811784.156,3248.358414568741
2325,444117.32899999997,5811784.156,3248.3598198563473
2326,444118.32899999997,5811784.156,3331.603741631665
2327,444119.32899999997,5811784.156,3216.1241230969044
2328,444120.32899999997,5811784.156,3216.1241230969044
2329,444121.32899999997,5811784.156,3243.7872375984293
2330,444122.32899999997,5811784.156,3229.4613815113134
2331,444123.32899999997,5811784.156,3209.5036635167535
2332,444124.32899999997,5811784.156,3015.000173409269
2333,444125.32899999997,5811784.156,3170.535630560075
2334,444126.32899999997,5811784.156,3170.535630560075
2335,444127.32899999997,5811784.156,2765.3096982888037
2336,444128.32899999997,5811784.156,3132.2594890934674
2337,444129.32899999997,5811784.156,3153.7051167641844
2338,444130.32899999997,5811784.156,2788.0074705198595
2339,444131.32899999997,5811784.156,2796.053385645718
2340,444132.32899999997,5811784.156,2712.02980843288
2341,444133.32899999997,5811784.156,2712.02980843288
2342,444134.32899999997,5811784.156,3092.47545598037
2343,444135.32899999997,5811784.156,3092.4875238946306
2344,444136.32899999997,5811784.156,3110.754593991745
2345,444137.32899999997,5811784.156,2987.4155656401067
2346,444138.32899999997,5811784.156,2936.537001107953
2347,444139.32899999997,5811784.156,3136.7067762374813
2348,444140.32899999997,5811784.156,3004.349205214143
2349,444141.32899999997,5811784.156,3004.349205214143
2350,444142.32899999997,5811784.156,2838.912401971083
2351,444143.32899999997,5811784.156,3064.194384689416
2352,444144.32899999997,5811784.156,3144.348337074342
2353,444145.32899999997,5811784.156,3046.416222058887
2354,444146.32899999997,5811784.156,3272.9369962614196
2355,444147.32899999997,5811784.156,3272.9369962614196
2356,444148.32899999997,5811784.156,3291.070032066028
2357,444149.32899999997,5811784.156,3121.2083335938414
2358,444150.32899999997,5811784.156,3106.088331135387
2359,444151.32899999997,5811784.156,2656.159645940122
2360,444152.32899999997,5811784.156,2859.9115002287685
2361,444153.32899999997,5811784.156,2859.9165059313846
2362,444154.32899999997,5811784.156,2761.8194614824024
2363,444155.32899999997,5811784.156,2761.8194614824024
2364,444156.32899999997,5811784.156,3063.907154118841
2365,444157.32899999997,5811784.156,2976.678570766149
2366,444158.32899999997,5811784.156,3016.2487792122884
2367,444159.32899999997,5811784.156,2911.3824069928055
2368,444160.32899999997,5811784.156,2995.6264910981386
2369,444161.32899999997,5811784.156,3120.0724008005127
2370,444162.32899999997,5811784.156,2661.731709584083
2371,444163.32899999997,5811784.156,2901.645009181844
2372,444164.32899999997,5811784.156,2901.645009181844
2373,444168.32899999997,5811784.156,2884.132600528471
2374,444169.32899999997,5811784.156,2867.014885270197
2375,444170.32899999997,5811784.156,2775.2833072281896
2376,444171.32899999997,5811784.156,2775.2833072281896
2377,444172.32899999997,5811784.156,2987.9517685989417
2378,444173.32899999997,5811784.156,2771.807403227971
2379,444174.32899999997,5811784.156,2927.7113589446903
2380,444175.32899999997,5811784.156,2921.0371267627766
2381,444176.32899999997,5811784.156,2686.6202275790865
2382,444177.32899999997,5811784.156,2799.7598532022475
2383,444178.32899999997,5811784.156,2766.7740543942086
2384,444179.32899999997,5811784.156,2924.8469439756745
2385,444180.32899999997,5811784.156,2924.8469439756745
2386,444181.32899999997,5811784.156,2617.4362952298975
2387,444182.32899999997,5811784.156,2866.8409426381445
2388,444183.32899999997,5811784.156,2661.280339499092
2389,444184.32899999997,5811784.156,2891.99192595343
2390,444185.32899999997,5811784.156,2891.9918385046935
2391,444186.32899999997,5811784.156,2605.9726416523113
2392,444187.32899999997,5811784.156,2840.436278864832
2393,444188.32899999997,5811784.156,2740.0226785067152
2394,444189.32899999997,5811784.156,2961.3315873174224
2395,444190.32899999997,5811784.156,2803.450589192557
2396,444191.32899999997,5811784.156,2936.0833819725176
2397,444192.32899999997,5811784.156,2745.043305362359
2398,444193.32899999997,5811784.156,3026.779119133886
2399,444194.32899999997,5811784.156,3026.779119133886
2400,444195.32899999997,5811784.156,2761.5518256825007
2401,444196.32899999997,5811784.156,2829.515068575464
2402,444207.32899999997,5811784.156,2864.11021060182
2403,444208.32899999997,5811784.156,2739.2125704211126
2404,444209.32899999997,5811784.156,2890.463160122601
2405,444210.32899999997,5811784.156,2677.3181296111643
2406,444211.32899999997,5811784.156,2964.9062272685883
2407,444212.32899999997,5811784.156,2660.843427026414
2408,444107.32899999997,5811783.156,3205.372383960985
2409,444108.32899999997,5811783.156,3303.2639101409363
2410,444109.32899999997,5811783.156,3278.8884898445435
2411,444110.32899999997,5811783.156,3288.074211066049
2412,444111.32899999997,5811783.156,3103.8890297084577
2413,444112.32899999997,5811783.156,3302.922691238722
2414,444113.32899999997,5811783.156,3302.922691238722
2415,444114.32899999997,5811783.156,3162.7388215407836
2416,444115.32899999997,5811783.156,3569.5883804241585
2417,444116.32899999997,5811783.156,3572.845171800021
2418,444117.32899999997,5811783.156,3159.789109410048
2419,444118.32899999997,5811783.156,3216.1612963413436
2420,444119.32899999997,5811783.156,3216.1612963413436
2421,444120.32899999997,5811783.156,3065.7534864615764
2422,444121.32899999997,5811783.156,3081.1994002615625
2423,444122.32899999997,5811783.156,3200.898534349856
2424,444123.32899999997,5811783.156,2942.003915747292
2425,444124.32899999997,5811783.156,3106.277903356865
2426,444125.32899999997,5811783.156,3106.277903356865
2427,444126.32899999997,5811783.156,2808.7738543570254
2428,444127.32899999997,5811783.156,3041.3011642084866
2429,444128.32899999997,5811783.156,3048.409183003038
2430,444129.32899999997,5811783.156,2974.6072982816377
2431,444130.32899999997,5811783.156,2795.9713152909126
2432,444131.32899999997,5811783.156,2807.2581325551437
2433,444132.32899999997,5811783.156,2807.2581325551437
2434,444133.32899999997,5811783.156,3168.56853235472
2435,444134.32899999997,5811783.156,3036.138235097793
2436,444135.32899999997,5811783.156,3068.3993224234478
2437,444136.32899999997,5811783.156,3196.32212323265
2438,444137.32899999997,5811783.156,2967.176840671911
2439,444138.32899999997,5811783.156,3349.689453662629
2440,444139.32899999997,5811783.156,3060.8765353937138
2441,444140.32899999997,5811783.156,3349.6900658064415
2442,444141.32899999997,5811783.156,3169.215861830235
2443,444142.32899999997,5811783.156,2985.0541291139916
2444,444143.32899999997,5811783.156,3162.029319077784
2445,444144.32899999997,5811783.156,3171.6644491000147
2446,444145.32899999997,5811783.156,3138.9728700532887
2447,444146.32899999997,5811783.156,3138.9728700532887
2448,444147.32899999997,5811783.156,2984.41193020844
2449,444148.32899999997,5811783.156,2984.3732191761405
2450,444149.32899999997,5811783.156,2593.214949857407
2451,444150.32899999997,5811783.156,2903.666190099408
2452,444151.32899999997,5811783.156,2706.0433874060072
2453,444152.32899999997,5811783.156,2706.4460738199455
2454,444153.32899999997,5811783.156,2758.491327680887
2455,444154.32899999997,5811783.156,2758.491327680887
2456,444155.32899999997,5811783.156,2956.845888426091
2457,444156.32899999997,5811783.156,3118.9073233158147
2458,444157.32899999997,5811783.156,2995.802765203785
2459,444158.32899999997,5811783.156,3085.7192955906603
2460,444159.32899999997,5811783.156,2903.997101799765
2461,444160.32899999997,5811783.156,2749.7357163977076
2462,444161.32899999997,5811783.156,2749.7357163977076
2463,444162.32899999997,5811783.156,2709.5181171949607
2464,444163.32899999997,5811783.156,2850.041316659056
2465,444167.32899999997,5811783.156,2884.132600528471
2466,444168.32899999997,5811783.156,2888.466678489074
2467,444169.32899999997,5811783.156,2888.466678489074
2468,444170.32899999997,5811783.156,2551.1749419607695
2469,444171.32899999997,5811783.156,2816.912630788232
2470,444172.32899999997,5811783.156,3093.2777338490787
2471,444173.32899999997,5811783.156,2920.5897689218205
2472,444174.32899999997,5811783.156,2922.3660296234816
2473,444175.32899999997,5811783.156,2792.0990311584414
2474,444176.32899999997,5811783.156,2808.2741286933715
2475,444177.32899999997,5811783.156,2558.693460800295
2476,444178.32899999997,5811783.156,2558.693460800295
2477,444179.32899999997,5811783.156,2799.759442992411
2478,444180.32899999997,5811783.156,2673.718428893171
2479,444181.32899999997,5811783.156,2866.85456744931
2480,444182.32899999997,5811783.156,2798.245409122181
2481,444183.32899999997,5811783.156,3205.8857413631877
2482,444184.32899999997,5811783.156,2789.196974192542
2483,444185.32899999997,5811783.156,2789.196974192542
2484,444186.32899999997,5811783.156,2789.196974192542
2485,444187.32899999997,5811783.156,2752.136485483193
2486,444188.32899999997,5811783.156,2961.3467977998785
2487,444189.32899999997,5811783.156,2804.7128052718654
2488,444190.32899999997,5811783.156,2923.985642205559
2489,444191.32899999997,5811783.156,2951.096767967328
2490,444192.32899999997,5811783.156,3026.779119133886
2491,444193.32899999997,5811783.156,3026.779119133886
2492,444194.32899999997,5811783.156,2696.5305961266413
2493,444195.32899999997,5811783.156,2907.321091895555
2494,444206.32899999997,5811783.156,2742.003898009104
2495,444207.32899999997,5811783.156,2709.734320470511
2496,444208.32899999997,5811783.156,2815.98820512559
2497,444209.32899999997,5811783.156,2894.133484231993
2498,444210.32899999997,5811783.156,2649.1974444477137
2499,444211.32899999997,5811783.156,2649.1974444477137
2500,444212.32899999997,5811783.156,2874.102826596591
2501,444213.32899999997,5811783.156,2634.698909948283
2502,444107.32899999997,5811782.156,3213.366806731515
2503,444108.32899999997,5811782.156,3151.253700976566
2504,444109.32899999997,5811782.156,3169.3888435496547
2505,444110.32899999997,5811782.156,3169.3888435496547
2506,444111.32899999997,5811782.156,3245.3888848330744
2507,444112.32899999997,5811782.156,3245.3888848330744
2508,444113.32899999997,5811782.156,2962.6801895633107
2509,444114.32899999997,5811782.156,3303.927547594451
2510,444115.32899999997,5811782.156,3337.520425359093
2511,444116.32899999997,5811782.156,3098.934254662849
2512,444117.32899999997,5811782.156,3098.934254662849
2513,444118.32899999997,5811782.156,3098.934254662849
2514,444119.32899999997,5811782.156,3065.3429194352734
2515,444120.32899999997,5811782.156,2989.1324503765427
2516,444121.32899999997,5811782.156,2962.2323833453765
2517,444122.32899999997,5811782.156,3023.80020442354
2518,444123.32899999997,5811782.156,2922.606874642839
2519,444124.32899999997,5811782.156,2922.606874642839
2520,444125.32899999997,5811782.156,3106.6326089836234
2521,444126.32899999997,5811782.156,3104.0413917879855
2522,444127.32899999997,5811782.156,3186.748732030175
2523,444128.32899999997,5811782.156,3008.0917387685395
2524,444129.32899999997,5811782.156,3057.0266786048414
2525,444130.32899999997,5811782.156,2816.9522291688827
2526,444131.32899999997,5811782.156,2816.9522291688827
2527,444132.32899999997,5811782.156,3025.9617015009703
2528,444133.32899999997,5811782.156,3036.2874741680375
2529,444134.32899999997,5811782.156,2885.4686135250395
2530,444135.32899999997,5811782.156,2822.0201224209645
2531,444136.32899999997,5811782.156,3462.3283521595386
2532,444137.32899999997,5811782.156,3462.3283521595386
2533,444138.32899999997,5811782.156,3087.3808428655766
2534,444139.32899999997,5811782.156,2955.1555916908205
2535,444140.32899999997,5811782.156,3060.434007367328
2536,444141.32899999997,5811782.156,3179.8634624258634
2537,444142.32899999997,5811782.156,3212.475865097762
2538,444143.32899999997,5811782.156,3262.9597660318677
2539,444144.32899999997,5811782.156,3172.209776954578
2540,444145.32899999997,5811782.156,3172.209776954578
2541,444146.32899999997,5811782.156,3146.900444841595
2542,444147.32899999997,5811782.156,3146.8761065502244
2543,444148.32899999997,5811782.156,2593.186843990249
2544,444149.32899999997,5811782.156,2543.6060673299585
2545,444150.32899999997,5811782.156,2660.8539427637556
2546,444151.32899999997,5811782.156,2720.5155387355817
2547,444152.32899999997,5811782.156,2720.4813418523618
2548,444153.32899999997,5811782.156,2758.4953755419633
2549,444154.32899999997,5811782.156,2879.504446244294
2550,444155.32899999997,5811782.156,3094.0158409948
2551,444156.32899999997,5811782.156,3088.279571988563
2552,444157.32899999997,5811782.156,3183.7558716660315
2553,444158.32899999997,5811782.156,3132.2117268824013
2554,444159.32899999997,5811782.156,3132.2117268824013
