,x,y,fluor
25281,440280.25399999996,5810069.655,2296.9178160673323
25282,440281.25399999996,5810069.655,2150.307384905886
25283,440282.25399999996,5810069.655,2019.5124404791181
25284,440283.25399999996,5810069.655,1214.3240274686161
25285,440284.25399999996,5810069.655,748.0466650955647
25286,440289.25399999996,5810069.655,1578.3401373456995
25287,440290.25399999996,5810069.655,1601.0417316947987
25288,440291.25399999996,5810069.655,1832.8615684905353
25289,440292.25399999996,5810069.655,1961.5920386644425
25290,440293.25399999996,5810069.655,2014.9459945340163
25291,440294.25399999996,5810069.655,2244.090165097849
25292,440295.25399999996,5810069.655,2244.090165097849
25293,440296.25399999996,5810069.655,2358.6161652992437
25294,440297.25399999996,5810069.655,2534.5707678253075
25295,440298.25399999996,5810069.655,2475.688723117623
25296,440299.25399999996,5810069.655,2548.4035155873025
25297,440300.25399999996,5810069.655,2514.749029098782
25298,440301.25399999996,5810069.655,2350.1410121528693
25299,440302.25399999996,5810069.655,2222.361277503867
25300,440303.25399999996,5810069.655,2570.8147373241145
25301,440304.25399999996,5810069.655,2313.0719643226307
25302,440305.25399999996,5810069.655,2313.0719643226307
25303,440306.25399999996,5810069.655,2289.5984526751927
25304,440307.25399999996,5810069.655,2313.0719643226307
25305,440308.25399999996,5810069.655,2290.9253027306954
25306,440309.25399999996,5810069.655,2143.857713918512
25307,440310.25399999996,5810069.655,2460.4176867815354
25308,440311.25399999996,5810069.655,2211.681859014813
25309,440312.25399999996,5810069.655,2170.977377323028
25310,440313.25399999996,5810069.655,2295.7858636678466
25311,440314.25399999996,5810069.655,2295.7858636678466
25312,440315.25399999996,5810069.655,2459.8063378633015
25313,440316.25399999996,5810069.655,2401.12398178465
25314,440317.25399999996,5810069.655,2376.1272186847086
25315,440318.25399999996,5810069.655,2397.1924748163424
25316,440319.25399999996,5810069.655,2201.780750517479
25317,440320.25399999996,5810069.655,2202.681100480884
25318,440321.25399999996,5810069.655,2335.593486808147
25319,440322.25399999996,5810069.655,2335.593486808147
25320,440323.25399999996,5810069.655,2576.3157739494804
25321,440324.25399999996,5810069.655,2506.7926886921605
25322,440325.25399999996,5810069.655,2492.8225427578823
25323,440326.25399999996,5810069.655,2391.2777443161103
25324,440327.25399999996,5810069.655,2248.0611345744182
25325,440328.25399999996,5810069.655,2194.165921955015
25326,440329.25399999996,5810069.655,2221.41728728549
25327,440330.25399999996,5810069.655,2332.7684680866932
25328,440331.25399999996,5810069.655,2332.7684680866932
25329,440332.25399999996,5810069.655,2496.4517170425943
25330,440333.25399999996,5810069.655,2414.1622707508764
25331,440334.25399999996,5810069.655,2414.1622707508764
25332,440335.25399999996,5810069.655,2240.2352543585807
25333,440336.25399999996,5810069.655,2237.155119403737
25334,440337.25399999996,5810069.655,2391.3627323350743
25335,440338.25399999996,5810069.655,2482.6994505617276
25336,440339.25399999996,5810069.655,2482.6994505617276
25337,440340.25399999996,5810069.655,2482.6994505617276
25338,440341.25399999996,5810069.655,2232.095577450684
25339,440342.25399999996,5810069.655,2095.470662619713
25340,440343.25399999996,5810069.655,1098.5756056356631
25341,440349.25399999996,5810069.655,1648.0226356985017
25342,440350.25399999996,5810069.655,2036.1092074798094
25343,440351.25399999996,5810069.655,2036.1092074798094
25344,440352.25399999996,5810069.655,1928.3515023454058
25345,440353.25399999996,5810069.655,2147.08373988805
25346,440354.25399999996,5810069.655,2147.08373988805
25347,440355.25399999996,5810069.655,2095.570062400254
25348,440356.25399999996,5810069.655,2425.3527228140106
25349,440357.25399999996,5810069.655,2423.727566589573
25350,440358.25399999996,5810069.655,2666.413278475743
25351,440359.25399999996,5810069.655,2199.5088372634477
25352,440360.25399999996,5810069.655,2142.039078109493
25353,440361.25399999996,5810069.655,2070.5806589214044
25354,440362.25399999996,5810069.655,2159.8834568262055
25355,440363.25399999996,5810069.655,2340.071387191021
25356,440364.25399999996,5810069.655,2290.0927518526605
25357,440365.25399999996,5810069.655,2426.206517771844
25358,440366.25399999996,5810069.655,2520.203799787409
25359,440367.25399999996,5810069.655,2608.8027648004977
25360,440368.25399999996,5810069.655,2451.6300858498043
25361,440369.25399999996,5810069.655,2630.395386656611
25362,440370.25399999996,5810069.655,2630.395386656611
25363,440371.25399999996,5810069.655,2201.192485703154
25364,440372.25399999996,5810069.655,2433.5861362562346
25365,440373.25399999996,5810069.655,2617.0577922938096
25366,440374.25399999996,5810069.655,2489.572477442754
25367,440375.25399999996,5810069.655,2353.069489602122
25368,440376.25399999996,5810069.655,2353.069489602122
25369,440377.25399999996,5810069.655,2238.247228622532
25370,440378.25399999996,5810069.655,2238.247228622532
25371,440379.25399999996,5810069.655,2328.2018021835124
25372,440380.25399999996,5810069.655,2446.7856849436653
25373,440381.25399999996,5810069.655,2479.6951720600355
25374,440382.25399999996,5810069.655,2554.55907447015
25375,440383.25399999996,5810069.655,2554.55907447015
25376,440384.25399999996,5810069.655,2376.0381683103906
25377,440385.25399999996,5810069.655,2310.547452182413
25378,440386.25399999996,5810069.655,2310.547452182413
25379,440387.25399999996,5810069.655,2389.598193962765
25380,440388.25399999996,5810069.655,2600.6443977258077
25381,440389.25399999996,5810069.655,2373.587142918053
25382,440390.25399999996,5810069.655,2486.2505191895652
25383,440391.25399999996,5810069.655,2481.58876840662
25384,440392.25399999996,5810069.655,2394.049382577034
25385,440393.25399999996,5810069.655,2427.048907177339
25386,440394.25399999996,5810069.655,2533.158133016341
25387,440395.25399999996,5810069.655,2610.9186162371197
25388,440396.25399999996,5810069.655,2619.5489971356274
25389,440397.25399999996,5810069.655,2619.5489971356274
25390,440398.25399999996,5810069.655,2567.5710077128256
25391,440399.25399999996,5810069.655,2613.203550241858
25392,440400.25399999996,5810069.655,2270.7180027116797
25393,440401.25399999996,5810069.655,1086.5092298534692
25394,440402.25399999996,5810069.655,1086.5092298534692
25395,440403.25399999996,5810069.655,844.0112381775145
25396,440404.25399999996,5810069.655,619.6918634147929
25397,440164.25399999996,5810068.655,1769.604713366295
25398,440165.25399999996,5810068.655,1401.232003015175
25399,440166.25399999996,5810068.655,1154.2664103218053
25400,440167.25399999996,5810068.655,1059.3425681936455
25401,440168.25399999996,5810068.655,1264.7008827033999
25402,440169.25399999996,5810068.655,1076.455995538394
25403,440170.25399999996,5810068.655,1339.4862690703924
25404,440171.25399999996,5810068.655,1595.8398478447127
25405,440174.25399999996,5810068.655,1589.2585807875612
25406,440175.25399999996,5810068.655,1947.1069158255048
25407,440176.25399999996,5810068.655,2282.130670319996
25408,440177.25399999996,5810068.655,2303.7643077098423
25409,440178.25399999996,5810068.655,2414.978751876078
25410,440179.25399999996,5810068.655,2419.234174722016
25411,440180.25399999996,5810068.655,2404.6922517470607
25412,440181.25399999996,5810068.655,2330.7390935760877
25413,440182.25399999996,5810068.655,2092.788201411593
25414,440183.25399999996,5810068.655,2092.788201411593
25415,440184.25399999996,5810068.655,2164.6091669671027
25416,440185.25399999996,5810068.655,2375.112290307259
25417,440186.25399999996,5810068.655,2120.764656744045
25418,440187.25399999996,5810068.655,2201.4491552184845
25419,440188.25399999996,5810068.655,2201.3607502357
25420,440189.25399999996,5810068.655,2305.6027459655093
25421,440190.25399999996,5810068.655,2305.5969422448456
25422,440191.25399999996,5810068.655,2232.7749344420527
25423,440192.25399999996,5810068.655,2248.617890888513
25424,440193.25399999996,5810068.655,2347.444937164773
25425,440194.25399999996,5810068.655,2333.6027527551237
25426,440195.25399999996,5810068.655,2203.9535962784807
25427,440196.25399999996,5810068.655,2309.6272002120886
25428,440197.25399999996,5810068.655,2273.185497451498
25429,440198.25399999996,5810068.655,2294.5419988703884
25430,440199.25399999996,5810068.655,2145.211644095235
25431,440200.25399999996,5810068.655,2409.5807829934647
25432,440201.25399999996,5810068.655,2043.889963073244
25433,440202.25399999996,5810068.655,2195.3409652670744
25434,440203.25399999996,5810068.655,2321.9170770210635
25435,440204.25399999996,5810068.655,2443.5187127159556
25436,440205.25399999996,5810068.655,2333.141881563476
25437,440206.25399999996,5810068.655,2369.821137362644
25438,440207.25399999996,5810068.655,2416.4401424640096
25439,440208.25399999996,5810068.655,2198.470935661782
25440,440209.25399999996,5810068.655,2203.787502148762
25441,440210.25399999996,5810068.655,2299.131354119739
25442,440211.25399999996,5810068.655,2269.566296663551
25443,440212.25399999996,5810068.655,2176.9573055332626
25444,440213.25399999996,5810068.655,2145.0686370168214
25445,440214.25399999996,5810068.655,2151.7163566541794
25446,440215.25399999996,5810068.655,2013.233241149138
25447,440216.25399999996,5810068.655,2283.782498683101
25448,440217.25399999996,5810068.655,2364.4791656243956
25449,440218.25399999996,5810068.655,2390.9542094181893
25450,440219.25399999996,5810068.655,2391.186374816136
25451,440220.25399999996,5810068.655,2241.8498415656113
25452,440221.25399999996,5810068.655,2224.509515332664
25453,440222.25399999996,5810068.655,2522.1076152588203
25454,440223.25399999996,5810068.655,2459.5107184495073
25455,440224.25399999996,5810068.655,1636.1631688204488
25456,440225.25399999996,5810068.655,1208.6657672686642
25457,440226.25399999996,5810068.655,983.9347576140311
25458,440227.25399999996,5810068.655,805.2484684559844
25459,440228.25399999996,5810068.655,1485.1813246101287
25460,440233.25399999996,5810068.655,1981.4862430387323
25461,440234.25399999996,5810068.655,1981.4862430387323
25462,440235.25399999996,5810068.655,2045.1235998843702
25463,440236.25399999996,5810068.655,2286.4295471421215
25464,440237.25399999996,5810068.655,2425.4868768517213
25465,440238.25399999996,5810068.655,2425.5975043269887
25466,440239.25399999996,5810068.655,2562.169018145938
25467,440240.25399999996,5810068.655,2359.756038076445
25468,440241.25399999996,5810068.655,2551.2206552516914
25469,440242.25399999996,5810068.655,2551.2206552516914
25470,440243.25399999996,5810068.655,2200.7538683430935
25471,440244.25399999996,5810068.655,2429.269251850067
25472,440245.25399999996,5810068.655,2238.0638845939975
25473,440246.25399999996,5810068.655,2166.0394372708042
25474,440247.25399999996,5810068.655,2270.742705283157
25475,440248.25399999996,5810068.655,2624.170167319864
25476,440249.25399999996,5810068.655,2352.0053542070386
25477,440250.25399999996,5810068.655,2281.105718862957
25478,440251.25399999996,5810068.655,2281.105718862957
25479,440252.25399999996,5810068.655,2152.929385557593
25480,440253.25399999996,5810068.655,2308.4496495083217
25481,440254.25399999996,5810068.655,2629.449217858734
25482,440255.25399999996,5810068.655,2458.306129772212
25483,440256.25399999996,5810068.655,2636.992011833827
25484,440257.25399999996,5810068.655,2617.0007450982494
25485,440258.25399999996,5810068.655,2494.5655419565364
25486,440259.25399999996,5810068.655,2288.1089765326956
25487,440260.25399999996,5810068.655,2430.2739857371253
25488,440261.25399999996,5810068.655,2479.071756016568
25489,440262.25399999996,5810068.655,2044.5632441960731
25490,440263.25399999996,5810068.655,2620.1483952281046
25491,440264.25399999996,5810068.655,2626.3014147940207
25492,440265.25399999996,5810068.655,2360.2999786986243
25493,440266.25399999996,5810068.655,2626.3022923349313
25494,440267.25399999996,5810068.655,2198.2463588887936
25495,440268.25399999996,5810068.655,2361.163664799527
25496,440269.25399999996,5810068.655,2151.7620120387137
25497,440270.25399999996,5810068.655,2400.536391153328
25498,440271.25399999996,5810068.655,2604.0407312133516
25499,440272.25399999996,5810068.655,2600.0432769681693
25500,440273.25399999996,5810068.655,2600.0432769681693
25501,440274.25399999996,5810068.655,2709.54889674048
25502,440275.25399999996,5810068.655,2281.964585406637
25503,440276.25399999996,5810068.655,2196.2247572344936
25504,440277.25399999996,5810068.655,2190.5741840453834
25505,440278.25399999996,5810068.655,2302.7766831752047
25506,440279.25399999996,5810068.655,2212.804393924353
25507,440280.25399999996,5810068.655,2321.3458785840994
25508,440281.25399999996,5810068.655,2422.114751131097
25509,440282.25399999996,5810068.655,2182.8880160543813
25510,440283.25399999996,5810068.655,1544.437674819816
25511,440284.25399999996,5810068.655,1073.305625614571
25512,440285.25399999996,5810068.655,1073.305625614571
25513,440290.25399999996,5810068.655,1466.9465146778723
25514,440291.25399999996,5810068.655,1918.1044412871681
25515,440292.25399999996,5810068.655,1961.5925196317394
25516,440293.25399999996,5810068.655,2144.982098640106
25517,440294.25399999996,5810068.655,2036.3952392964381
25518,440295.25399999996,5810068.655,2094.585479469125
25519,440296.25399999996,5810068.655,2392.7383437193644
25520,440297.25399999996,5810068.655,2475.6881984294437
25521,440298.25399999996,5810068.655,2753.8105203196874
25522,440299.25399999996,5810068.655,2701.0091451030817
25523,440300.25399999996,5810068.655,2530.8860361310417
25524,440301.25399999996,5810068.655,2530.8860361310417
25525,440302.25399999996,5810068.655,2424.3570608811174
25526,440303.25399999996,5810068.655,2283.2644086932846
25527,440304.25399999996,5810068.655,2439.14715193599
25528,440305.25399999996,5810068.655,2263.3111066906563
25529,440306.25399999996,5810068.655,2223.509337609686
25530,440307.25399999996,5810068.655,2282.9958001126256
25531,440308.25399999996,5810068.655,2315.4726953082086
25532,440309.25399999996,5810068.655,2207.077912181673
25533,440310.25399999996,5810068.655,2207.077912181673
25534,440311.25399999996,5810068.655,2328.5218025634854
25535,440312.25399999996,5810068.655,2310.6732317818123
25536,440313.25399999996,5810068.655,2231.5121645582335
25537,440314.25399999996,5810068.655,2000.0283312548656
25538,440315.25399999996,5810068.655,2448.327188579478
25539,440316.25399999996,5810068.655,1983.3519888459007
25540,440317.25399999996,5810068.655,2129.553470124629
25541,440318.25399999996,5810068.655,2317.8182144286366
25542,440319.25399999996,5810068.655,2317.8182144286366
25543,440320.25399999996,5810068.655,2201.780750517479
25544,440321.25399999996,5810068.655,2301.445521038617
25545,440322.25399999996,5810068.655,2379.2316072709323
25546,440323.25399999996,5810068.655,2392.7791654863067
25547,440324.25399999996,5810068.655,2552.7774076687097
25548,440325.25399999996,5810068.655,2552.7774076687097
25549,440326.25399999996,5810068.655,2186.274382742317
25550,440327.25399999996,5810068.655,2068.5773448967675
25551,440328.25399999996,5810068.655,2068.5773448967675
25552,440329.25399999996,5810068.655,2163.315703646922
25553,440330.25399999996,5810068.655,2449.5209753933304
25554,440331.25399999996,5810068.655,2454.8063272901977
25555,440332.25399999996,5810068.655,2645.7050928081007
25556,440333.25399999996,5810068.655,2470.715170518514
25557,440334.25399999996,5810068.655,2469.1771104315267
25558,440335.25399999996,5810068.655,2099.712303616803
25559,440336.25399999996,5810068.655,2099.712303616803
25560,440337.25399999996,5810068.655,2099.712303616803
25561,440338.25399999996,5810068.655,2357.957407767661
25562,440339.25399999996,5810068.655,2487.2946841026733
25563,440340.25399999996,5810068.655,2603.1234284979682
25564,440341.25399999996,5810068.655,2232.095490002065
25565,440342.25399999996,5810068.655,2293.9736883699734
25566,440343.25399999996,5810068.655,2293.9736883699734
25567,440344.25399999996,5810068.655,1539.4104334381063
25568,440350.25399999996,5810068.655,2318.6846665643516
25569,440351.25399999996,5810068.655,2318.6846665643516
25570,440352.25399999996,5810068.655,2318.6846665643516
25571,440353.25399999996,5810068.655,1892.3497549431167
25572,440354.25399999996,5810068.655,1892.3497549431167
25573,440355.25399999996,5810068.655,1886.9557681539754
25574,440356.25399999996,5810068.655,2348.7430267360505
25575,440357.25399999996,5810068.655,2547.8645606956034
25576,440358.25399999996,5810068.655,2547.8645606956034
25577,440359.25399999996,5810068.655,2547.8645606956034
25578,440360.25399999996,5810068.655,2713.2272010650377
25579,440361.25399999996,5810068.655,2138.481913437668
25580,440362.25399999996,5810068.655,2159.8834568262055
25581,440363.25399999996,5810068.655,2340.071387191021
25582,440364.25399999996,5810068.655,2236.794410168261
25583,440365.25399999996,5810068.655,2488.411671920625
25584,440366.25399999996,5810068.655,2477.8199855776356
25585,440367.25399999996,5810068.655,2477.8199855776356
25586,440368.25399999996,5810068.655,2608.8027648004977
25587,440369.25399999996,5810068.655,2451.6300858498043
25588,440370.25399999996,5810068.655,2630.395386656611
25589,440371.25399999996,5810068.655,2453.8288053772685
25590,440372.25399999996,5810068.655,2147.2177327286095
25591,440373.25399999996,5810068.655,2333.8080266547854
25592,440374.25399999996,5810068.655,2333.8080266547854
25593,440375.25399999996,5810068.655,2617.2310421332663
25594,440376.25399999996,5810068.655,2355.2951220024847
25595,440377.25399999996,5810068.655,2445.557919239787
25596,440378.25399999996,5810068.655,2373.159165165576
25597,440379.25399999996,5810068.655,2356.0027090218864
25598,440380.25399999996,5810068.655,2356.0027090218864
25599,440381.25399999996,5810068.655,2566.050962552249
25600,440382.25399999996,5810068.655,2474.3138674035918
25601,440383.25399999996,5810068.655,2366.7528507908005
25602,440384.25399999996,5810068.655,2488.1479122753426
25603,440385.25399999996,5810068.655,2413.0657474838954
25604,440386.25399999996,5810068.655,2227.4207569429404
25605,440387.25399999996,5810068.655,2227.4207569429404
25606,440388.25399999996,5810068.655,2227.4207569429404
25607,440389.25399999996,5810068.655,2442.3886805239113
25608,440390.25399999996,5810068.655,2486.2505191895652
25609,440391.25399999996,5810068.655,2483.5523925880834
25610,440392.25399999996,5810068.655,2490.660809987651
25611,440393.25399999996,5810068.655,2327.945293883653
25612,440394.25399999996,5810068.655,2499.8923882092863
25613,440395.25399999996,5810068.655,2499.8923882092863
25614,440396.25399999996,5810068.655,2476.4731415294314
25615,440397.25399999996,5810068.655,2648.730789975175
25616,440398.25399999996,5810068.655,2694.171459499841
25617,440399.25399999996,5810068.655,2648.2167005127835
25618,440400.25399999996,5810068.655,2648.2167005127835
25619,440401.25399999996,5810068.655,2345.0118216114693
25620,440402.25399999996,5810068.655,1494.2467762052324
25621,440403.25399999996,5810068.655,691.7625899546871
25622,440404.25399999996,5810068.655,619.6918634147929
25623,440163.25399999996,5810067.655,1659.0806140481104
25624,440164.25399999996,5810067.655,1563.5555620780126
25625,440165.25399999996,5810067.655,1380.1831824035025
25626,440166.25399999996,5810067.655,1054.7536458345362
25627,440167.25399999996,5810067.655,1054.7536458345362
25628,440168.25399999996,5810067.655,1059.3465938939553
25629,440169.25399999996,5810067.655,1076.455995538394
25630,440170.25399999996,5810067.655,1382.2712379054508
25631,440171.25399999996,5810067.655,1667.2336125300687
25632,440172.25399999996,5810067.655,1664.7670851835055
25633,440174.25399999996,5810067.655,1589.2585807875612
25634,440175.25399999996,5810067.655,1589.2585807875612
25635,440176.25399999996,5810067.655,2224.2673444172965
25636,440177.25399999996,5810067.655,2169.4483823661617
25637,440178.25399999996,5810067.655,2414.978751876078
25638,440179.25399999996,5810067.655,2227.3664198348383
25639,440180.25399999996,5810067.655,2268.6167770417346
25640,440181.25399999996,5810067.655,2380.9056397499144
25641,440182.25399999996,5810067.655,2235.9926213911544
25642,440183.25399999996,5810067.655,2235.9928400127797
25643,440184.25399999996,5810067.655,2235.9928400127797
25644,440185.25399999996,5810067.655,2202.444644352684
25645,440186.25399999996,5810067.655,2312.141766252916
25646,440187.25399999996,5810067.655,2201.4491552184845
25647,440188.25399999996,5810067.655,2115.669466645303
25648,440189.25399999996,5810067.655,2140.8822590137784
25649,440190.25399999996,5810067.655,2269.5883600940515
25650,440191.25399999996,5810067.655,2319.5880500619764
25651,440192.25399999996,5810067.655,2160.9506745524086
25652,440193.25399999996,5810067.655,2161.6102491171077
25653,440194.25399999996,5810067.655,2161.6102491171077
25654,440195.25399999996,5810067.655,2420.2467213059376
25655,440196.25399999996,5810067.655,2261.6521043435464
25656,440197.25399999996,5810067.655,2273.185497451498
25657,440198.25399999996,5810067.655,2412.496386860198
25658,440199.25399999996,5810067.655,2006.7421414430632
25659,440200.25399999996,5810067.655,2211.082219002306
25660,440201.25399999996,5810067.655,2029.0061062031964
25661,440202.25399999996,5810067.655,2589.7313498112135
25662,440203.25399999996,5810067.655,2301.1403003836476
25663,440204.25399999996,5810067.655,2271.0654382241282
25664,440205.25399999996,5810067.655,2271.0654382241282
25665,440206.25399999996,5810067.655,2199.139584426954
25666,440207.25399999996,5810067.655,2416.4401424640096
25667,440208.25399999996,5810067.655,2140.06655989476
25668,440209.25399999996,5810067.655,2127.456182522352
25669,440210.25399999996,5810067.655,2209.177393891579
25670,440211.25399999996,5810067.655,2198.76520599433
25671,440212.25399999996,5810067.655,2001.9466801299673
25672,440213.25399999996,5810067.655,2001.9466801299673
25673,440214.25399999996,5810067.655,2151.2901006493466
25674,440215.25399999996,5810067.655,2321.600158792949
25675,440216.25399999996,5810067.655,2321.600158792949
25676,440217.25399999996,5810067.655,2216.213731325649
25677,440218.25399999996,5810067.655,2283.7817990907247
25678,440219.25399999996,5810067.655,2391.186374816136
25679,440220.25399999996,5810067.655,2392.533684784681
25680,440221.25399999996,5810067.655,2226.9726884822308
25681,440222.25399999996,5810067.655,2412.767956530424
25682,440223.25399999996,5810067.655,2323.1597506789917
25683,440224.25399999996,5810067.655,2116.386298547667
25684,440225.25399999996,5810067.655,1404.850598780768
25685,440226.25399999996,5810067.655,1404.850598780768
25686,440227.25399999996,5810067.655,983.9347576140311
25687,440228.25399999996,5810067.655,983.9347576140311
25688,440233.25399999996,5810067.655,1980.8305199458125
25689,440234.25399999996,5810067.655,1980.847942008055
25690,440235.25399999996,5810067.655,1980.847942008055
25691,440236.25399999996,5810067.655,2076.317491027181
25692,440237.25399999996,5810067.655,2286.4295471421215
25693,440238.25399999996,5810067.655,2236.815476041778
25694,440239.25399999996,5810067.655,2232.0935136578196
25695,440240.25399999996,5810067.655,2208.975858966029
25696,440241.25399999996,5810067.655,2661.1407806167185
25697,440242.25399999996,5810067.655,2403.999300865145
25698,440243.25399999996,5810067.655,2139.784165001866
25699,440244.25399999996,5810067.655,2296.9469485730287
25700,440245.25399999996,5810067.655,2426.910493233627
25701,440246.25399999996,5810067.655,2166.0394372708042
25702,440247.25399999996,5810067.655,2516.1955260059194
25703,440248.25399999996,5810067.655,2395.202242108162
25704,440249.25399999996,5810067.655,2307.2975190833504
25705,440250.25399999996,5810067.655,2405.095905594796
25706,440251.25399999996,5810067.655,2411.5021790562755
25707,440252.25399999996,5810067.655,2192.2530594271543
25708,440253.25399999996,5810067.655,2192.2530594271543
25709,440254.25399999996,5810067.655,2486.0624291806857
25710,440255.25399999996,5810067.655,2458.837794000696
25711,440256.25399999996,5810067.655,2630.865235252331
25712,440257.25399999996,5810067.655,2587.898898828558
25713,440258.25399999996,5810067.655,2501.082938740479
25714,440259.25399999996,5810067.655,2328.549925451547
25715,440260.25399999996,5810067.655,2328.549925451547
25716,440261.25399999996,5810067.655,2274.8327388076273
25717,440262.25399999996,5810067.655,2193.011379276943
25718,440263.25399999996,5810067.655,2620.1483952281046
25719,440264.25399999996,5810067.655,2626.3014147940207
25720,440265.25399999996,5810067.655,2360.2999786986243
25721,440266.25399999996,5810067.655,2239.111595803612
25722,440267.25399999996,5810067.655,2612.6160426832407
25723,440268.25399999996,5810067.655,2612.6160426832407
25724,440269.25399999996,5810067.655,2172.272026969496
25725,440270.25399999996,5810067.655,2172.272026969496
25726,440271.25399999996,5810067.655,2440.9588020448564
25727,440272.25399999996,5810067.655,2400.536391153328
25728,440273.25399999996,5810067.655,2616.1651893279163
25729,440274.25399999996,5810067.655,2443.745859437216
25730,440275.25399999996,5810067.655,2266.6936844979564
25731,440276.25399999996,5810067.655,2114.848353785321
25732,440277.25399999996,5810067.655,2400.2858623289712
25733,440278.25399999996,5810067.655,2202.217403757318
25734,440279.25399999996,5810067.655,2206.6392955447054
25735,440280.25399999996,5810067.655,2206.6392955447054
25736,440281.25399999996,5810067.655,2461.180491270328
25737,440282.25399999996,5810067.655,2587.9783539379523
25738,440283.25399999996,5810067.655,2331.490176756112
25739,440284.25399999996,5810067.655,1825.8423759317784
25740,440285.25399999996,5810067.655,1307.409893312313
25741,440291.25399999996,5810067.655,1466.9465146778723
25742,440292.25399999996,5810067.655,1846.519284372519
25743,440293.25399999996,5810067.655,2144.982098640106
25744,440294.25399999996,5810067.655,2036.3952392964381
25745,440295.25399999996,5810067.655,2094.585479469125
25746,440296.25399999996,5810067.655,2436.7791439659723
25747,440297.25399999996,5810067.655,2436.7791439659723
25748,440298.25399999996,5810067.655,2475.6881984294437
25749,440299.25399999996,5810067.655,2650.048020978491
25750,440300.25399999996,5810067.655,2610.0984862359937
25751,440301.25399999996,5810067.655,2813.4115281295367
25752,440302.25399999996,5810067.655,2298.8988162753053
25753,440303.25399999996,5810067.655,2156.554101290939
25754,440304.25399999996,5810067.655,2156.554101290939
25755,440305.25399999996,5810067.655,2183.9324515034523
25756,440306.25399999996,5810067.655,2445.3357673034798
25757,440307.25399999996,5810067.655,2445.3357673034798
25758,440308.25399999996,5810067.655,2282.561543987318
25759,440309.25399999996,5810067.655,2423.5293386871945
25760,440310.25399999996,5810067.655,2378.460383326775
25761,440311.25399999996,5810067.655,2227.509896032763
25762,440312.25399999996,5810067.655,2339.821942903822
25763,440313.25399999996,5810067.655,2340.033946248649
25764,440314.25399999996,5810067.655,1983.9130157316006
25765,440315.25399999996,5810067.655,2515.5343278370833
25766,440316.25399999996,5810067.655,2515.5343278370833
25767,440317.25399999996,5810067.655,2518.7670296671836
25768,440318.25399999996,5810067.655,2444.4650049292704
25769,440319.25399999996,5810067.655,2491.939109641071
25770,440320.25399999996,5810067.655,2201.780750517479
25771,440321.25399999996,5810067.655,2378.3352210467547
25772,440322.25399999996,5810067.655,2278.810842121562
25773,440323.25399999996,5810067.655,2316.2724884478503
25774,440324.25399999996,5810067.655,2316.2724884478503
25775,440325.25399999996,5810067.655,2442.3636232990157
25776,440326.25399999996,5810067.655,2483.2970234608547
25777,440327.25399999996,5810067.655,2403.32158861047
25778,440328.25399999996,5810067.655,2328.649022458819
25779,440329.25399999996,5810067.655,2328.649022458819
25780,440330.25399999996,5810067.655,2355.3644359887317
25781,440331.25399999996,5810067.655,2453.566459880579
25782,440332.25399999996,5810067.655,2645.7050928081007
25783,440333.25399999996,5810067.655,2645.7050928081007
25784,440334.25399999996,5810067.655,2471.032403356919
25785,440335.25399999996,5810067.655,2517.201213616677
25786,440336.25399999996,5810067.655,2297.970387089012
25787,440337.25399999996,5810067.655,2297.970387089012
25788,440338.25399999996,5810067.655,2288.2657056832427
25789,440339.25399999996,5810067.655,2350.6992743343953
25790,440340.25399999996,5810067.655,2350.6992743343953
25791,440341.25399999996,5810067.655,2546.3234608741354
25792,440342.25399999996,5810067.655,2232.095490002065
25793,440343.25399999996,5810067.655,2347.94263571954
25794,440344.25399999996,5810067.655,1657.6357812003441
25795,440345.25399999996,5810067.655,908.5081159471155
25796,440351.25399999996,5810067.655,2248.5036225432323
25797,440352.25399999996,5810067.655,2248.5036225432323
25798,440353.25399999996,5810067.655,2174.0749420367897
25799,440354.25399999996,5810067.655,2174.0749420367897
25800,440355.25399999996,5810067.655,2174.0749420367897
25801,440356.25399999996,5810067.655,2105.4673697566905
25802,440357.25399999996,5810067.655,2356.311040451877
25803,440358.25399999996,5810067.655,2409.991279316735
25804,440359.25399999996,5810067.655,2410.4030021669646
25805,440360.25399999996,5810067.655,2713.2272010650377
25806,440361.25399999996,5810067.655,2138.481913437668
25807,440362.25399999996,5810067.655,2054.5817394001224
25808,440363.25399999996,5810067.655,2174.479802845412
25809,440364.25399999996,5810067.655,2058.3699467268507
25810,440365.25399999996,5810067.655,2210.105087318441
25811,440366.25399999996,5810067.655,2437.3114566997847
25812,440367.25399999996,5810067.655,2358.2481193681983
25813,440368.25399999996,5810067.655,2518.077978401189
25814,440369.25399999996,5810067.655,2641.7416027526365
25815,440370.25399999996,5810067.655,2453.8288053772685
25816,440371.25399999996,5810067.655,2453.8288053772685
25817,440372.25399999996,5810067.655,2453.8288053772685
25818,440373.25399999996,5810067.655,2123.1020311033853
25819,440374.25399999996,5810067.655,2462.4169278768472
25820,440375.25399999996,5810067.655,2383.4563228660563
25821,440376.25399999996,5810067.655,2686.3983216186093
25822,440377.25399999996,5810067.655,2628.6334888164406
25823,440378.25399999996,5810067.655,2628.6334888164406
25824,440379.25399999996,5810067.655,2131.0931853975912
25825,440380.25399999996,5810067.655,2131.0931853975912
25826,440381.25399999996,5810067.655,2690.4593679796726
