,x,y,fluor
2045,444193.32899999997,5811788.156,25.256832654291415
2046,444194.32899999997,5811788.156,24.88617564018648
2047,444195.32899999997,5811788.156,24.35129998893014
2048,444196.32899999997,5811788.156,24.612524518824973
2049,444197.32899999997,5811788.156,24.462927191285587
2050,444198.32899999997,5811788.156,25.40113723198261
2051,444199.32899999997,5811788.156,25.013744403959976
2052,444110.32899999997,5811787.156,26.74870174835994
2053,444111.32899999997,5811787.156,26.74870174835994
2054,444112.32899999997,5811787.156,26.377638506314007
2055,444113.32899999997,5811787.156,26.006723556061324
2056,444114.32899999997,5811787.156,25.893306170156198
2057,444115.32899999997,5811787.156,26.77355873506647
2058,444116.32899999997,5811787.156,26.77355873506647
2059,444117.32899999997,5811787.156,26.455623945849858
2060,444118.32899999997,5811787.156,26.150994186385383
2061,444119.32899999997,5811787.156,26.137547734841256
2062,444120.32899999997,5811787.156,25.59678920122081
2063,444121.32899999997,5811787.156,25.59678920122081
2064,444122.32899999997,5811787.156,25.50349541742656
2065,444123.32899999997,5811787.156,25.50349541742656
2066,444124.32899999997,5811787.156,25.853321893411433
2067,444125.32899999997,5811787.156,26.33394340955638
2068,444126.32899999997,5811787.156,25.866231199067297
2069,444127.32899999997,5811787.156,25.885450310151107
2070,444128.32899999997,5811787.156,25.652343281464173
2071,444129.32899999997,5811787.156,25.619035332494324
2072,444130.32899999997,5811787.156,26.119324119026285
2073,444131.32899999997,5811787.156,26.119324119026285
2074,444132.32899999997,5811787.156,25.721218343436185
2075,444133.32899999997,5811787.156,25.583762243787547
2076,444134.32899999997,5811787.156,25.001228701198272
2077,444135.32899999997,5811787.156,24.997170140504114
2078,444136.32899999997,5811787.156,24.723247977882885
2079,444137.32899999997,5811787.156,25.039459822347702
2080,444138.32899999997,5811787.156,25.039459822347702
2081,444139.32899999997,5811787.156,25.16358459335744
2082,444140.32899999997,5811787.156,25.47187959646146
2083,444141.32899999997,5811787.156,26.22873690903597
2084,444142.32899999997,5811787.156,25.589253393696303
2085,444143.32899999997,5811787.156,25.345330470381654
2086,444144.32899999997,5811787.156,24.58932130050958
2087,444145.32899999997,5811787.156,24.58932130050958
2088,444146.32899999997,5811787.156,25.27628731613494
2089,444147.32899999997,5811787.156,25.27628731613494
2090,444148.32899999997,5811787.156,24.976903504882966
2091,444149.32899999997,5811787.156,25.405067252374973
2092,444150.32899999997,5811787.156,25.6356997039065
2093,444151.32899999997,5811787.156,25.940413944004842
2094,444152.32899999997,5811787.156,23.404105520506935
2095,444153.32899999997,5811787.156,23.404105520506935
2096,444154.32899999997,5811787.156,21.707063432275437
2097,444155.32899999997,5811787.156,21.707063432275437
2098,444156.32899999997,5811787.156,22.417073099185323
2099,444157.32899999997,5811787.156,25.284866625767556
2100,444158.32899999997,5811787.156,25.10009665417044
2101,444159.32899999997,5811787.156,25.56603478566957
2102,444160.32899999997,5811787.156,26.034817877031198
2103,444161.32899999997,5811787.156,24.832284631543803
2104,444162.32899999997,5811787.156,24.832284631543803
2105,444163.32899999997,5811787.156,24.395301347273165
2106,444164.32899999997,5811787.156,24.518286106763608
2107,444165.32899999997,5811787.156,24.225260768251516
2108,444166.32899999997,5811787.156,24.91672420855702
2109,444170.32899999997,5811787.156,24.924001587321253
2110,444171.32899999997,5811787.156,24.78940798208074
2111,444172.32899999997,5811787.156,24.78940798208074
2112,444173.32899999997,5811787.156,25.222563008143222
2113,444174.32899999997,5811787.156,25.545069247823786
2114,444175.32899999997,5811787.156,25.39594683806426
2115,444176.32899999997,5811787.156,25.558686705074532
2116,444177.32899999997,5811787.156,25.500940796183027
2117,444178.32899999997,5811787.156,24.54944373425327
2118,444179.32899999997,5811787.156,24.54944373425327
2119,444180.32899999997,5811787.156,24.301432583050854
2120,444181.32899999997,5811787.156,23.85349058811236
2121,444182.32899999997,5811787.156,23.92456914055252
2122,444183.32899999997,5811787.156,24.038008295647128
2123,444184.32899999997,5811787.156,24.99263607406031
2124,444185.32899999997,5811787.156,24.90909307048822
2125,444186.32899999997,5811787.156,24.467498151457935
2126,444187.32899999997,5811787.156,24.100052598270352
2127,444188.32899999997,5811787.156,24.100052598270352
2128,444189.32899999997,5811787.156,24.100052598270352
2129,444190.32899999997,5811787.156,24.646418785777
2130,444191.32899999997,5811787.156,25.27227598324045
2131,444192.32899999997,5811787.156,25.27227841127101
2132,444193.32899999997,5811787.156,24.955077600090508
2133,444194.32899999997,5811787.156,24.358473875583243
2134,444195.32899999997,5811787.156,24.55580724160413
2135,444196.32899999997,5811787.156,24.322165425177886
2136,444197.32899999997,5811787.156,24.321037471479162
2137,444198.32899999997,5811787.156,25.374936551285906
2138,444109.32899999997,5811786.156,26.65506876999103
2139,444110.32899999997,5811786.156,26.65506876999103
2140,444111.32899999997,5811786.156,26.340294218482242
2141,444112.32899999997,5811786.156,26.131070332530207
2142,444113.32899999997,5811786.156,25.934829040390593
2143,444114.32899999997,5811786.156,26.298726654035246
2144,444115.32899999997,5811786.156,26.298726654035246
2145,444116.32899999997,5811786.156,26.321644258665167
2146,444117.32899999997,5811786.156,26.372624702816697
2147,444118.32899999997,5811786.156,26.453495978142886
2148,444119.32899999997,5811786.156,25.907952476793575
2149,444120.32899999997,5811786.156,25.66704305544907
2150,444121.32899999997,5811786.156,25.92822750570992
2151,444122.32899999997,5811786.156,25.92822750570992
2152,444123.32899999997,5811786.156,25.815011345761075
2153,444124.32899999997,5811786.156,25.930995020363063
2154,444125.32899999997,5811786.156,26.154961474984834
2155,444126.32899999997,5811786.156,25.866231199067297
2156,444127.32899999997,5811786.156,26.235510834688846
2157,444128.32899999997,5811786.156,25.536129245936458
2158,444129.32899999997,5811786.156,25.536129245936458
2159,444130.32899999997,5811786.156,26.027496687184357
2160,444131.32899999997,5811786.156,25.379996866869405
2161,444132.32899999997,5811786.156,25.380452156446857
2162,444133.32899999997,5811786.156,25.212616267113756
2163,444134.32899999997,5811786.156,24.749559829907014
2164,444135.32899999997,5811786.156,24.749559829907014
2165,444136.32899999997,5811786.156,24.890809461134666
2166,444137.32899999997,5811786.156,25.32266757807354
2167,444138.32899999997,5811786.156,25.069689308054212
2168,444139.32899999997,5811786.156,25.77722333848447
2169,444140.32899999997,5811786.156,25.752554375198844
2170,444141.32899999997,5811786.156,25.841288548290063
2171,444142.32899999997,5811786.156,25.55845847532353
2172,444143.32899999997,5811786.156,25.55845847532353
2173,444144.32899999997,5811786.156,25.69306828773643
2174,444145.32899999997,5811786.156,25.590315592577316
2175,444146.32899999997,5811786.156,25.414081135279215
2176,444147.32899999997,5811786.156,25.414081135279215
2177,444148.32899999997,5811786.156,25.087870342344093
2178,444149.32899999997,5811786.156,25.63587856843825
2179,444150.32899999997,5811786.156,24.558353769794333
2180,444151.32899999997,5811786.156,24.558353769794333
2181,444152.32899999997,5811786.156,23.997445517318038
2182,444153.32899999997,5811786.156,21.7555845516045
2183,444154.32899999997,5811786.156,21.975660029276003
2184,444155.32899999997,5811786.156,21.894425569573237
2185,444156.32899999997,5811786.156,24.5254115183019
2186,444157.32899999997,5811786.156,25.992279276681767
2187,444158.32899999997,5811786.156,25.576034770455387
2188,444159.32899999997,5811786.156,26.260793291750822
2189,444160.32899999997,5811786.156,26.012010331581834
2190,444161.32899999997,5811786.156,26.224262058588863
2191,444162.32899999997,5811786.156,25.692461583382308
2192,444163.32899999997,5811786.156,24.518286106763608
2193,444164.32899999997,5811786.156,24.225260768251516
2194,444165.32899999997,5811786.156,24.568377108670475
2195,444166.32899999997,5811786.156,25.63028350895552
2196,444169.32899999997,5811786.156,25.397944094087798
2197,444170.32899999997,5811786.156,24.226977440634496
2198,444171.32899999997,5811786.156,24.84530386049803
2199,444172.32899999997,5811786.156,24.70301271684389
2200,444173.32899999997,5811786.156,25.225703092443325
2201,444174.32899999997,5811786.156,25.395480179057117
2202,444175.32899999997,5811786.156,25.38738641311358
2203,444176.32899999997,5811786.156,25.4608449209142
2204,444177.32899999997,5811786.156,25.4608449209142
2205,444178.32899999997,5811786.156,24.54944373425327
2206,444179.32899999997,5811786.156,24.097559847872862
2207,444180.32899999997,5811786.156,23.366979228506224
2208,444181.32899999997,5811786.156,24.111651829253596
2209,444182.32899999997,5811786.156,24.484521911056465
2210,444183.32899999997,5811786.156,24.484575242877536
2211,444184.32899999997,5811786.156,24.42958498018615
2212,444185.32899999997,5811786.156,24.806439387267712
2213,444186.32899999997,5811786.156,24.430153568693562
2214,444187.32899999997,5811786.156,24.430153568693562
2215,444188.32899999997,5811786.156,24.540887297381307
2216,444189.32899999997,5811786.156,25.069740728853965
2217,444190.32899999997,5811786.156,26.10153428531499
2218,444191.32899999997,5811786.156,25.89470000932082
2219,444192.32899999997,5811786.156,24.717737821261665
2220,444193.32899999997,5811786.156,24.35749438369031
2221,444194.32899999997,5811786.156,24.40219615256329
2222,444195.32899999997,5811786.156,24.40219615256329
2223,444196.32899999997,5811786.156,24.334441417245344
2224,444197.32899999997,5811786.156,24.614499405189495
2225,444208.32899999997,5811786.156,25.723851618428892
2226,444209.32899999997,5811786.156,26.119902643179515
2227,444109.32899999997,5811785.156,26.290611762671755
2228,444110.32899999997,5811785.156,26.27363194950399
2229,444111.32899999997,5811785.156,25.87172744665163
2230,444112.32899999997,5811785.156,26.52883501955348
2231,444113.32899999997,5811785.156,26.440736155738552
2232,444114.32899999997,5811785.156,26.440736155738552
2233,444115.32899999997,5811785.156,26.45854161823937
2234,444116.32899999997,5811785.156,26.199715460655607
2235,444117.32899999997,5811785.156,26.39493268705442
2236,444118.32899999997,5811785.156,26.112219126193672
2237,444119.32899999997,5811785.156,25.489076470126246
2238,444120.32899999997,5811785.156,25.583413524387357
2239,444121.32899999997,5811785.156,25.583413524387357
2240,444122.32899999997,5811785.156,25.387899069713427
2241,444123.32899999997,5811785.156,25.946260361841144
2242,444124.32899999997,5811785.156,26.130121671442375
2243,444125.32899999997,5811785.156,25.687327226442065
2244,444126.32899999997,5811785.156,26.031295593038344
2245,444127.32899999997,5811785.156,25.54554112100549
2246,444128.32899999997,5811785.156,25.54554112100549
2247,444129.32899999997,5811785.156,25.54587626383514
2248,444130.32899999997,5811785.156,25.381995332602564
2249,444131.32899999997,5811785.156,25.221468196305654
2250,444132.32899999997,5811785.156,25.22060256765151
2251,444133.32899999997,5811785.156,25.008122630365904
2252,444134.32899999997,5811785.156,25.008122630365904
2253,444135.32899999997,5811785.156,24.799035899860744
2254,444136.32899999997,5811785.156,25.05830665684902
2255,444137.32899999997,5811785.156,26.006509838862474
2256,444138.32899999997,5811785.156,25.71352892872787
2257,444139.32899999997,5811785.156,25.701871089199635
2258,444140.32899999997,5811785.156,26.089410315016302
2259,444141.32899999997,5811785.156,25.55846334172958
2260,444142.32899999997,5811785.156,25.55846334172958
2261,444143.32899999997,5811785.156,25.69306828773643
2262,444144.32899999997,5811785.156,25.20311146952267
2263,444145.32899999997,5811785.156,24.564317720845064
2264,444146.32899999997,5811785.156,25.199280816538103
2265,444147.32899999997,5811785.156,25.44840557151918
2266,444148.32899999997,5811785.156,25.310995666170246
2267,444149.32899999997,5811785.156,24.558688256951
2268,444150.32899999997,5811785.156,24.558688256951
2269,444151.32899999997,5811785.156,23.997438827324604
2270,444152.32899999997,5811785.156,22.37035962157072
2271,444153.32899999997,5811785.156,21.5651709150563
2272,444154.32899999997,5811785.156,21.565192442839376
2273,444155.32899999997,5811785.156,23.736608589635665
2274,444156.32899999997,5811785.156,23.736608589635665
2275,444157.32899999997,5811785.156,25.463188729699624
2276,444158.32899999997,5811785.156,26.260786286467617
2277,444159.32899999997,5811785.156,25.499481204822775
2278,444160.32899999997,5811785.156,26.38852677222516
2279,444161.32899999997,5811785.156,25.481090922154042
2280,444162.32899999997,5811785.156,24.22526523271768
2281,444163.32899999997,5811785.156,24.12450148075767
2282,444164.32899999997,5811785.156,24.202468029353003
2283,444165.32899999997,5811785.156,24.202468029353003
2284,444169.32899999997,5811785.156,25.48753745412084
2285,444170.32899999997,5811785.156,25.345814013829635
2286,444171.32899999997,5811785.156,25.489743010637696
2287,444172.32899999997,5811785.156,25.386450119692544
2288,444173.32899999997,5811785.156,25.146314717539198
2289,444174.32899999997,5811785.156,25.644593424089233
2290,444175.32899999997,5811785.156,25.644593424089233
2291,444176.32899999997,5811785.156,25.34448404445207
2292,444177.32899999997,5811785.156,24.768769187960604
2293,444178.32899999997,5811785.156,24.092041019894317
2294,444179.32899999997,5811785.156,24.092041019894317
2295,444180.32899999997,5811785.156,24.50522305772943
2296,444181.32899999997,5811785.156,24.802033262614348
2297,444182.32899999997,5811785.156,24.802033262614348
2298,444183.32899999997,5811785.156,25.207587733549474
2299,444184.32899999997,5811785.156,24.782469584287615
2300,444185.32899999997,5811785.156,23.115051553614514
2301,444186.32899999997,5811785.156,23.312583842216316
2302,444187.32899999997,5811785.156,24.864192167478258
2303,444188.32899999997,5811785.156,24.929095326906772
2304,444189.32899999997,5811785.156,25.13651092217496
2305,444190.32899999997,5811785.156,25.634582177916627
2306,444191.32899999997,5811785.156,24.637838507144217
2307,444192.32899999997,5811785.156,24.637838507144217
2308,444193.32899999997,5811785.156,24.118113172286805
2309,444194.32899999997,5811785.156,24.32738384231611
2310,444195.32899999997,5811785.156,24.232387440275243
2311,444196.32899999997,5811785.156,24.61450000953322
2312,444197.32899999997,5811785.156,25.602626684036952
2313,444208.32899999997,5811785.156,25.92138182775149
2314,444209.32899999997,5811785.156,26.27043844498079
2315,444210.32899999997,5811785.156,26.361911733688913
2316,444108.32899999997,5811784.156,26.037361737011498
2317,444109.32899999997,5811784.156,26.288938177482187
2318,444110.32899999997,5811784.156,25.78541983249499
2319,444111.32899999997,5811784.156,26.386875899032677
2320,444112.32899999997,5811784.156,26.480273762632756
2321,444113.32899999997,5811784.156,26.480273762632756
2322,444114.32899999997,5811784.156,26.862471815099987
2323,444115.32899999997,5811784.156,26.517373805431415
2324,444116.32899999997,5811784.156,26.518985735272672
2325,444117.32899999997,5811784.156,26.51899059113489
2326,444118.32899999997,5811784.156,26.189862435979485
2327,444119.32899999997,5811784.156,25.956819292064115
2328,444120.32899999997,5811784.156,25.956819292064115
2329,444121.32899999997,5811784.156,25.65700835810205
2330,444122.32899999997,5811784.156,25.72361400745463
2331,444123.32899999997,5811784.156,25.949887870092365
2332,444124.32899999997,5811784.156,25.597652182322832
2333,444125.32899999997,5811784.156,25.77409808950356
2334,444126.32899999997,5811784.156,25.77409808950356
2335,444127.32899999997,5811784.156,24.924890988366247
2336,444128.32899999997,5811784.156,24.924701821144037
2337,444129.32899999997,5811784.156,25.11089213605701
2338,444130.32899999997,5811784.156,25.267128860645773
2339,444131.32899999997,5811784.156,25.213501854738887
2340,444132.32899999997,5811784.156,24.76306827755876
2341,444133.32899999997,5811784.156,24.76306827755876
2342,444134.32899999997,5811784.156,25.03735404306758
2343,444135.32899999997,5811784.156,25.037395742807757
2344,444136.32899999997,5811784.156,26.033477264720158
2345,444137.32899999997,5811784.156,25.709768821568584
2346,444138.32899999997,5811784.156,25.617218948578305
2347,444139.32899999997,5811784.156,26.13140694412364
2348,444140.32899999997,5811784.156,26.058791117162777
2349,444141.32899999997,5811784.156,26.058791117162777
2350,444142.32899999997,5811784.156,25.508382085289302
2351,444143.32899999997,5811784.156,25.168011130197517
2352,444144.32899999997,5811784.156,24.98393202728733
2353,444145.32899999997,5811784.156,25.402317487188125
2354,444146.32899999997,5811784.156,25.247405510832177
2355,444147.32899999997,5811784.156,25.247405510832177
2356,444148.32899999997,5811784.156,25.51119766562585
2357,444149.32899999997,5811784.156,25.217753174362347
2358,444150.32899999997,5811784.156,24.262250953397587
2359,444151.32899999997,5811784.156,22.694748993187687
2360,444152.32899999997,5811784.156,21.565178819050654
2361,444153.32899999997,5811784.156,21.565196115867774
2362,444154.32899999997,5811784.156,22.453819485730246
2363,444155.32899999997,5811784.156,22.453819485730246
2364,444156.32899999997,5811784.156,25.584499982845752
2365,444157.32899999997,5811784.156,25.059874544702236
2366,444158.32899999997,5811784.156,25.65359609484732
2367,444159.32899999997,5811784.156,25.489893328780582
2368,444160.32899999997,5811784.156,25.481090922154042
2369,444161.32899999997,5811784.156,24.22526523271768
2370,444162.32899999997,5811784.156,23.667124819194967
2371,444163.32899999997,5811784.156,23.707045328184808
2372,444164.32899999997,5811784.156,23.707045328184808
2373,444168.32899999997,5811784.156,25.48753745412084
2374,444169.32899999997,5811784.156,25.496834334142065
2375,444170.32899999997,5811784.156,25.301027733912047
2376,444171.32899999997,5811784.156,25.301027733912047
2377,444172.32899999997,5811784.156,25.687357599757068
2378,444173.32899999997,5811784.156,26.146219081857033
2379,444174.32899999997,5811784.156,25.83415911530904
2380,444175.32899999997,5811784.156,26.12699898000036
2381,444176.32899999997,5811784.156,24.80844523871847
2382,444177.32899999997,5811784.156,23.760457632905855
2383,444178.32899999997,5811784.156,23.541769265717356
2384,444179.32899999997,5811784.156,24.538456383243798
2385,444180.32899999997,5811784.156,24.538456383243798
2386,444181.32899999997,5811784.156,25.123845425703554
2387,444182.32899999997,5811784.156,25.08110332780603
2388,444183.32899999997,5811784.156,24.76050396714208
2389,444184.32899999997,5811784.156,23.434026236125337
2390,444185.32899999997,5811784.156,23.434025933953468
2391,444186.32899999997,5811784.156,23.30797094562157
2392,444187.32899999997,5811784.156,24.680692981136684
2393,444188.32899999997,5811784.156,25.313405265206374
2394,444189.32899999997,5811784.156,25.15123025262976
2395,444190.32899999997,5811784.156,25.343111356117635
2396,444191.32899999997,5811784.156,25.221255221189146
2397,444192.32899999997,5811784.156,25.273383657462457
2398,444193.32899999997,5811784.156,24.241113757119564
2399,444194.32899999997,5811784.156,24.241113757119564
2400,444195.32899999997,5811784.156,25.14629008212846
2401,444196.32899999997,5811784.156,25.158970714887644
2402,444207.32899999997,5811784.156,26.199809485191956
2403,444208.32899999997,5811784.156,25.97097074966139
2404,444209.32899999997,5811784.156,25.810735075859114
2405,444210.32899999997,5811784.156,26.212034818513928
2406,444211.32899999997,5811784.156,25.82409236065282
2407,444212.32899999997,5811784.156,23.373322333865236
2408,444107.32899999997,5811783.156,25.669677466333017
2409,444108.32899999997,5811783.156,26.758457983920863
2410,444109.32899999997,5811783.156,26.72124574018985
2411,444110.32899999997,5811783.156,26.83925813855221
2412,444111.32899999997,5811783.156,26.689295901942724
2413,444112.32899999997,5811783.156,26.862471815099987
2414,444113.32899999997,5811783.156,26.862471815099987
2415,444114.32899999997,5811783.156,26.25725267728944
2416,444115.32899999997,5811783.156,26.581372066686423
2417,444116.32899999997,5811783.156,26.583310639902066
2418,444117.32899999997,5811783.156,26.748921715938415
2419,444118.32899999997,5811783.156,26.571399487644346
2420,444119.32899999997,5811783.156,26.571399487644346
2421,444120.32899999997,5811783.156,26.232811984071386
2422,444121.32899999997,5811783.156,26.21459823494036
2423,444122.32899999997,5811783.156,25.98561416892209
2424,444123.32899999997,5811783.156,25.874568650634302
2425,444124.32899999997,5811783.156,25.72824884962849
2426,444125.32899999997,5811783.156,25.72824884962849
2427,444126.32899999997,5811783.156,25.226071885872575
2428,444127.32899999997,5811783.156,25.78279477074723
2429,444128.32899999997,5811783.156,25.479424522168554
2430,444129.32899999997,5811783.156,25.34740626478345
2431,444130.32899999997,5811783.156,25.21321826700201
2432,444131.32899999997,5811783.156,25.212896372895933
2433,444132.32899999997,5811783.156,25.212896372895933
2434,444133.32899999997,5811783.156,24.893144089758643
2435,444134.32899999997,5811783.156,25.125019194779647
2436,444135.32899999997,5811783.156,24.921491167099646
2437,444136.32899999997,5811783.156,26.021510582087366
2438,444137.32899999997,5811783.156,26.520506605246442
2439,444138.32899999997,5811783.156,25.912588056091312
2440,444139.32899999997,5811783.156,27.07141943871472
2441,444140.32899999997,5811783.156,25.912590171306675
2442,444141.32899999997,5811783.156,25.696509940833995
2443,444142.32899999997,5811783.156,25.086164698484797
2444,444143.32899999997,5811783.156,24.727605483957294
2445,444144.32899999997,5811783.156,24.85894421638566
2446,444145.32899999997,5811783.156,25.272426815212437
2447,444146.32899999997,5811783.156,25.272426815212437
2448,444147.32899999997,5811783.156,25.64238650556867
2449,444148.32899999997,5811783.156,25.642313975928186
2450,444149.32899999997,5811783.156,25.29168475754843
2451,444150.32899999997,5811783.156,23.160328279404762
2452,444151.32899999997,5811783.156,21.044176252274614
2453,444152.32899999997,5811783.156,21.044498127638587
2454,444153.32899999997,5811783.156,22.088368931609093
2455,444154.32899999997,5811783.156,22.088368931609093
2456,444155.32899999997,5811783.156,25.429994801763502
2457,444156.32899999997,5811783.156,25.411476103834538
2458,444157.32899999997,5811783.156,25.953295240163744
2459,444158.32899999997,5811783.156,26.200757942488544
2460,444159.32899999997,5811783.156,25.26589604053592
2461,444160.32899999997,5811783.156,23.210231824315226
2462,444161.32899999997,5811783.156,23.210231824315226
2463,444162.32899999997,5811783.156,23.1580224473997
2464,444163.32899999997,5811783.156,23.042438991481877
2465,444167.32899999997,5811783.156,25.48753745412084
2466,444168.32899999997,5811783.156,25.510480552507886
2467,444169.32899999997,5811783.156,25.510480552507886
2468,444170.32899999997,5811783.156,24.699152554048943
2469,444171.32899999997,5811783.156,25.337650632386715
2470,444172.32899999997,5811783.156,25.63180657230424
2471,444173.32899999997,5811783.156,26.107990293892417
2472,444174.32899999997,5811783.156,26.010499099446456
2473,444175.32899999997,5811783.156,25.845830610941928
2474,444176.32899999997,5811783.156,23.839014416623492
2475,444177.32899999997,5811783.156,22.858976503345044
2476,444178.32899999997,5811783.156,22.858976503345044
2477,444179.32899999997,5811783.156,23.760457371957386
2478,444180.32899999997,5811783.156,25.04109311067369
2479,444181.32899999997,5811783.156,25.081150407283367
2480,444182.32899999997,5811783.156,24.555992483097583
2481,444183.32899999997,5811783.156,23.897460116609338
2482,444184.32899999997,5811783.156,23.38881063270664
2483,444185.32899999997,5811783.156,23.38881063270664
2484,444186.32899999997,5811783.156,23.38881063270664
2485,444187.32899999997,5811783.156,24.785190432749435
2486,444188.32899999997,5811783.156,25.151282811270733
2487,444189.32899999997,5811783.156,25.780586758432644
2488,444190.32899999997,5811783.156,24.551432580154458
2489,444191.32899999997,5811783.156,24.978378703634544
2490,444192.32899999997,5811783.156,24.241113757119564
2491,444193.32899999997,5811783.156,24.241113757119564
2492,444194.32899999997,5811783.156,24.79757735733312
2493,444195.32899999997,5811783.156,25.471689169805824
2494,444206.32899999997,5811783.156,26.03723591374987
2495,444207.32899999997,5811783.156,25.734006660316542
2496,444208.32899999997,5811783.156,25.79255066202346
2497,444209.32899999997,5811783.156,24.935643195693494
2498,444210.32899999997,5811783.156,25.174632326553876
2499,444211.32899999997,5811783.156,25.174632326553876
2500,444212.32899999997,5811783.156,23.119135308212243
2501,444213.32899999997,5811783.156,23.8007425590753
2502,444107.32899999997,5811782.156,25.709739780646117
2503,444108.32899999997,5811782.156,26.35934873322984
2504,444109.32899999997,5811782.156,27.12065886657663
2505,444110.32899999997,5811782.156,27.12065886657663
2506,444111.32899999997,5811782.156,26.965848308456195
2507,444112.32899999997,5811782.156,26.965848308456195
2508,444113.32899999997,5811782.156,26.43146783666744
2509,444114.32899999997,5811782.156,26.772521871610635
2510,444115.32899999997,5811782.156,26.73452743642059
2511,444116.32899999997,5811782.156,26.743206015508143
2512,444117.32899999997,5811782.156,26.743206015508143
2513,444118.32899999997,5811782.156,26.743206015508143
2514,444119.32899999997,5811782.156,26.317620686696817
2515,444120.32899999997,5811782.156,26.26296572628184
2516,444121.32899999997,5811782.156,26.22072846225965
2517,444122.32899999997,5811782.156,26.525497691940693
2518,444123.32899999997,5811782.156,25.716150620801184
2519,444124.32899999997,5811782.156,25.716150620801184
2520,444125.32899999997,5811782.156,25.729474507373837
2521,444126.32899999997,5811782.156,25.732770409980645
2522,444127.32899999997,5811782.156,25.765219903194136
2523,444128.32899999997,5811782.156,25.425466643754067
2524,444129.32899999997,5811782.156,25.750423519502885
2525,444130.32899999997,5811782.156,25.962172649414764
2526,444131.32899999997,5811782.156,25.962172649414764
2527,444132.32899999997,5811782.156,25.00590888736391
2528,444133.32899999997,5811782.156,25.1255348787967
2529,444134.32899999997,5811782.156,24.835307076899756
2530,444135.32899999997,5811782.156,25.038222751490284
2531,444136.32899999997,5811782.156,25.997204245350783
2532,444137.32899999997,5811782.156,25.997204245350783
2533,444138.32899999997,5811782.156,26.100834533198316
2534,444139.32899999997,5811782.156,26.54766072642279
2535,444140.32899999997,5811782.156,26.898590693576317
2536,444141.32899999997,5811782.156,25.095874793299718
2537,444142.32899999997,5811782.156,24.655704555282146
2538,444143.32899999997,5811782.156,25.196610773450463
2539,444144.32899999997,5811782.156,25.5068986564301
2540,444145.32899999997,5811782.156,25.5068986564301
2541,444146.32899999997,5811782.156,25.41634467405388
2542,444147.32899999997,5811782.156,25.41626057497826
2543,444148.32899999997,5811782.156,25.291587639907064
2544,444149.32899999997,5811782.156,23.231876619374827
2545,444150.32899999997,5811782.156,22.44068359429422
2546,444151.32899999997,5811782.156,21.807494097668854
2547,444152.32899999997,5811782.156,21.80737593299479
2548,444153.32899999997,5811782.156,22.08838291867902
2549,444154.32899999997,5811782.156,24.04172390080151
2550,444155.32899999997,5811782.156,25.414099126744635
2551,444156.32899999997,5811782.156,25.58443845270917
2552,444157.32899999997,5811782.156,26.943064197393877
2553,444158.32899999997,5811782.156,25.49264871273224
2554,444159.32899999997,5811782.156,25.49264871273224
2555,444160.32899999997,5811782.156,24.33675690237054
2556,444161.32899999997,5811782.156,23.802753057577984
2557,444162.32899999997,5811782.156,23.821326189577402
2558,444163.32899999997,5811782.156,24.775221059580105
2559,444166.32899999997,5811782.156,25.497235718317196
2560,444167.32899999997,5811782.156,25.229014816761982
2561,444168.32899999997,5811782.156,25.229014816761982
2562,444169.32899999997,5811782.156,24.40594314551291
2563,444170.32899999997,5811782.156,24.52064753310458
2564,444171.32899999997,5811782.156,25.31060078388696
2565,444172.32899999997,5811782.156,25.64538752281354
2566,444173.32899999997,5811782.156,25.872353283446646
2567,444174.32899999997,5811782.156,25.58123678350753
2568,444175.32899999997,5811782.156,25.58123678350753
2569,444176.32899999997,5811782.156,25.251297216640197
2570,444177.32899999997,5811782.156,24.570625594297418
2571,444178.32899999997,5811782.156,24.570625896469295
2572,444179.32899999997,5811782.156,24.702650396240315
2573,444180.32899999997,5811782.156,25.027529475364773
2574,444181.32899999997,5811782.156,25.027529475364773
2575,444182.32899999997,5811782.156,24.427297196889448
2576,444183.32899999997,5811782.156,23.468436752103035
2577,444184.32899999997,5811782.156,23.468436752103035
2578,444185.32899999997,5811782.156,23.468436752103035
2579,444186.32899999997,5811782.156,25.072380731809808
2580,444187.32899999997,5811782.156,25.144003770322982
2581,444188.32899999997,5811782.156,25.982828604545606
2582,444189.32899999997,5811782.156,25.534886484775733
2583,444190.32899999997,5811782.156,25.087565910717966
2584,444191.32899999997,5811782.156,23.940342109920188
2585,444192.32899999997,5811782.156,23.940342109920188
2586,444193.32899999997,5811782.156,23.94034515546583
2587,444194.32899999997,5811782.156,25.144816768481682
2588,444205.32899999997,5811782.156,25.924518455923963
2589,444206.32899999997,5811782.156,25.559812698887093
2590,444207.32899999997,5811782.156,25.874723077994485
2591,444208.32899999997,5811782.156,24.292472518327106
2592,444209.32899999997,5811782.156,24.553279372287793
2593,444210.32899999997,5811782.156,24.537523942177284
2594,444211.32899999997,5811782.156,24.537523942177284
2595,444212.32899999997,5811782.156,24.052026129934255
2596,444213.32899999997,5811782.156,23.90683929794058
2597,444214.32899999997,5811782.156,25.004662584561196
2598,444106.32899999997,5811781.156,25.55058029510464
2599,444107.32899999997,5811781.156,26.18055961918128
2600,444108.32899999997,5811781.156,26.198513377331267
2601,444109.32899999997,5811781.156,26.595349687327236
2602,444110.32899999997,5811781.156,26.33828979476734
2603,444111.32899999997,5811781.156,26.33828979476734
