,x,y,fluor
2873,444184.32899999997,5811779.156,26.588801787680406
2874,444185.32899999997,5811779.156,28.28548953965674
2875,444186.32899999997,5811779.156,28.543506386730122
2876,444187.32899999997,5811779.156,28.069027722322108
2877,444188.32899999997,5811779.156,27.70581309614846
2878,444189.32899999997,5811779.156,27.70581309614846
2879,444190.32899999997,5811779.156,27.002115294334978
2880,444191.32899999997,5811779.156,27.002115294334978
2881,444192.32899999997,5811779.156,28.106341567631304
2882,444203.32899999997,5811779.156,26.82414450948309
2883,444204.32899999997,5811779.156,28.712063239149586
2884,444205.32899999997,5811779.156,29.37773556848834
2885,444206.32899999997,5811779.156,27.977150274030432
2886,444207.32899999997,5811779.156,28.368062496218784
2887,444208.32899999997,5811779.156,27.294997978862668
2888,444209.32899999997,5811779.156,26.54571092919448
2889,444210.32899999997,5811779.156,26.440514913485746
2890,444211.32899999997,5811779.156,26.54200895261279
2891,444212.32899999997,5811779.156,27.2673341207789
2892,444213.32899999997,5811779.156,27.398794984671976
2893,444214.32899999997,5811779.156,27.630732130092245
2894,444215.32899999997,5811779.156,27.630732130092245
2895,444216.32899999997,5811779.156,26.131188157094506
2896,444217.32899999997,5811779.156,25.520612224214673
2897,444218.32899999997,5811779.156,25.520612224214673
2898,444104.32899999997,5811778.156,29.763368439371238
2899,444105.32899999997,5811778.156,29.97134898735065
2900,444106.32899999997,5811778.156,29.799294632774387
2901,444107.32899999997,5811778.156,29.21369329580047
2902,444108.32899999997,5811778.156,29.21369329580047
2903,444109.32899999997,5811778.156,29.025038566285378
2904,444110.32899999997,5811778.156,29.21369329580047
2905,444111.32899999997,5811778.156,28.981988544285198
2906,444112.32899999997,5811778.156,28.939013438242647
2907,444113.32899999997,5811778.156,28.835093582963523
2908,444114.32899999997,5811778.156,28.478932077765794
2909,444115.32899999997,5811778.156,28.478932077765794
2910,444116.32899999997,5811778.156,28.170560784969695
2911,444117.32899999997,5811778.156,28.227976816386786
2912,444118.32899999997,5811778.156,28.3844566844433
2913,444119.32899999997,5811778.156,27.937786820144282
2914,444120.32899999997,5811778.156,27.925666209753018
2915,444121.32899999997,5811778.156,28.06917589610652
2916,444122.32899999997,5811778.156,28.236354613710574
2917,444123.32899999997,5811778.156,28.16447093697502
2918,444124.32899999997,5811778.156,28.08078971583273
2919,444125.32899999997,5811778.156,28.117850154991253
2920,444126.32899999997,5811778.156,28.09279383654015
2921,444127.32899999997,5811778.156,27.805001622972547
2922,444128.32899999997,5811778.156,27.805001622972547
2923,444129.32899999997,5811778.156,27.537253798783976
2924,444130.32899999997,5811778.156,27.32343110450688
2925,444131.32899999997,5811778.156,28.753663339931933
2926,444132.32899999997,5811778.156,28.514779043142436
2927,444133.32899999997,5811778.156,28.176548605948184
2928,444134.32899999997,5811778.156,28.176548605948184
2929,444135.32899999997,5811778.156,29.23643607486189
2930,444136.32899999997,5811778.156,29.23643607486189
2931,444137.32899999997,5811778.156,28.30926480473169
2932,444138.32899999997,5811778.156,27.672426865840343
2933,444139.32899999997,5811778.156,27.807268745263137
2934,444140.32899999997,5811778.156,28.080932947096834
2935,444141.32899999997,5811778.156,28.080932947096834
2936,444142.32899999997,5811778.156,27.858772267358955
2937,444143.32899999997,5811778.156,28.064293500592136
2938,444144.32899999997,5811778.156,27.963971414151143
2939,444145.32899999997,5811778.156,26.74290259363995
2940,444146.32899999997,5811778.156,24.907507296646916
2941,444147.32899999997,5811778.156,23.460640164594633
2942,444148.32899999997,5811778.156,23.460640164594633
2943,444149.32899999997,5811778.156,23.460640164594633
2944,444150.32899999997,5811778.156,24.150965835291785
2945,444151.32899999997,5811778.156,26.65429711281803
2946,444152.32899999997,5811778.156,29.3394289452963
2947,444153.32899999997,5811778.156,29.046629012521574
2948,444154.32899999997,5811778.156,28.977277858785328
2949,444155.32899999997,5811778.156,29.41469647667774
2950,444156.32899999997,5811778.156,29.41469647667774
2951,444157.32899999997,5811778.156,28.02385101975292
2952,444158.32899999997,5811778.156,28.223270731866343
2953,444159.32899999997,5811778.156,28.37736698794844
2954,444160.32899999997,5811778.156,28.307980281787714
2955,444164.32899999997,5811778.156,28.23873930293806
2956,444165.32899999997,5811778.156,27.488359185541132
2957,444166.32899999997,5811778.156,27.49684471280656
2958,444167.32899999997,5811778.156,28.021244555844987
2959,444168.32899999997,5811778.156,27.48964478726648
2960,444169.32899999997,5811778.156,27.78229091912631
2961,444170.32899999997,5811778.156,27.546878514325208
2962,444171.32899999997,5811778.156,27.546878514325208
2963,444172.32899999997,5811778.156,27.72381668779489
2964,444173.32899999997,5811778.156,27.705777545252296
2965,444174.32899999997,5811778.156,27.8432712749461
2966,444175.32899999997,5811778.156,27.784785786297
2967,444176.32899999997,5811778.156,27.886284718370746
2968,444177.32899999997,5811778.156,28.438304400821714
2969,444178.32899999997,5811778.156,27.59484114604438
2970,444179.32899999997,5811778.156,27.59484114604438
2971,444180.32899999997,5811778.156,26.38428108755759
2972,444181.32899999997,5811778.156,25.54448993669826
2973,444182.32899999997,5811778.156,25.54448993669826
2974,444183.32899999997,5811778.156,26.913748471113347
2975,444184.32899999997,5811778.156,28.008120865194332
2976,444185.32899999997,5811778.156,27.73449749984634
2977,444186.32899999997,5811778.156,27.73449749984634
2978,444187.32899999997,5811778.156,27.5959437572729
2979,444188.32899999997,5811778.156,27.5959437572729
2980,444189.32899999997,5811778.156,26.662715403558384
2981,444190.32899999997,5811778.156,26.662715403558384
2982,444191.32899999997,5811778.156,28.106341567631304
2983,444202.32899999997,5811778.156,27.149087327648736
2984,444203.32899999997,5811778.156,27.372571708685545
2985,444204.32899999997,5811778.156,27.372571708685545
2986,444205.32899999997,5811778.156,28.255735261391
2987,444206.32899999997,5811778.156,27.770495821192842
2988,444207.32899999997,5811778.156,27.379666692298304
2989,444208.32899999997,5811778.156,27.390458023833897
2990,444209.32899999997,5811778.156,27.192064142924146
2991,444210.32899999997,5811778.156,27.002043851001737
2992,444211.32899999997,5811778.156,27.36415796782257
2993,444212.32899999997,5811778.156,27.275747125929698
2994,444213.32899999997,5811778.156,27.30325855079049
2995,444214.32899999997,5811778.156,27.30325855079049
2996,444215.32899999997,5811778.156,27.348766125673688
2997,444216.32899999997,5811778.156,26.054708229184172
2998,444217.32899999997,5811778.156,26.054708229184172
2999,444218.32899999997,5811778.156,25.967432711828092
3000,444219.32899999997,5811778.156,26.37708052850933
3001,444220.32899999997,5811778.156,26.812063316783636
3002,444103.32899999997,5811777.156,29.97134898735065
3003,444104.32899999997,5811777.156,29.97134898735065
3004,444105.32899999997,5811777.156,29.97134898735065
3005,444106.32899999997,5811777.156,29.299799014976653
3006,444107.32899999997,5811777.156,29.299799014976653
3007,444108.32899999997,5811777.156,29.196947587721773
3008,444109.32899999997,5811777.156,28.955610337500445
3009,444110.32899999997,5811777.156,28.905655029824498
3010,444111.32899999997,5811777.156,28.707224913408393
3011,444112.32899999997,5811777.156,28.835093582963523
3012,444113.32899999997,5811777.156,28.539909644043064
3013,444114.32899999997,5811777.156,28.478932077765794
3014,444115.32899999997,5811777.156,28.014043947223072
3015,444116.32899999997,5811777.156,28.080900576857793
3016,444117.32899999997,5811777.156,28.19337956029842
3017,444118.32899999997,5811777.156,28.502740448791876
3018,444119.32899999997,5811777.156,28.502740448791876
3019,444120.32899999997,5811777.156,28.84685699679636
3020,444121.32899999997,5811777.156,28.0883467868292
3021,444122.32899999997,5811777.156,28.173053890277217
3022,444123.32899999997,5811777.156,28.214820413956147
3023,444124.32899999997,5811777.156,28.291113091931187
3024,444125.32899999997,5811777.156,28.291154954567986
3025,444126.32899999997,5811777.156,27.607855346418607
3026,444127.32899999997,5811777.156,27.607855346418607
3027,444128.32899999997,5811777.156,27.567259696644314
3028,444129.32899999997,5811777.156,27.567259696644314
3029,444130.32899999997,5811777.156,27.289999436733588
3030,444131.32899999997,5811777.156,27.764368660438873
3031,444132.32899999997,5811777.156,28.341512582476167
3032,444133.32899999997,5811777.156,28.143155328187294
3033,444134.32899999997,5811777.156,28.574474531420712
3034,444135.32899999997,5811777.156,28.685518267927282
3035,444136.32899999997,5811777.156,28.067851168656667
3036,444137.32899999997,5811777.156,27.670076308715135
3037,444138.32899999997,5811777.156,28.0128350744206
3038,444139.32899999997,5811777.156,28.07255975228074
3039,444140.32899999997,5811777.156,28.07255975228074
3040,444141.32899999997,5811777.156,27.893450803775885
3041,444142.32899999997,5811777.156,27.89220041140585
3042,444143.32899999997,5811777.156,26.74290259363995
3043,444144.32899999997,5811777.156,26.74290259363995
3044,444145.32899999997,5811777.156,25.446193188420228
3045,444146.32899999997,5811777.156,24.329264287107513
3046,444147.32899999997,5811777.156,23.621861668067776
3047,444148.32899999997,5811777.156,23.621861668067776
3048,444149.32899999997,5811777.156,24.41396639540484
3049,444150.32899999997,5811777.156,25.60870420998798
3050,444151.32899999997,5811777.156,28.35227438288902
3051,444152.32899999997,5811777.156,29.046628669452282
3052,444153.32899999997,5811777.156,28.709607105060538
3053,444154.32899999997,5811777.156,28.709607105060538
3054,444155.32899999997,5811777.156,28.259190560898485
3055,444156.32899999997,5811777.156,27.380836147408967
3056,444157.32899999997,5811777.156,27.550472419424388
3057,444158.32899999997,5811777.156,28.21952649847663
3058,444159.32899999997,5811777.156,28.13591672219583
3059,444163.32899999997,5811777.156,28.48973119246635
3060,444164.32899999997,5811777.156,27.721433758902304
3061,444165.32899999997,5811777.156,27.496773952555106
3062,444166.32899999997,5811777.156,27.453758064185514
3063,444167.32899999997,5811777.156,27.88029371673515
3064,444168.32899999997,5811777.156,27.799046906416947
3065,444169.32899999997,5811777.156,28.01532357874866
3066,444170.32899999997,5811777.156,28.01532357874866
3067,444171.32899999997,5811777.156,27.66283696548323
3068,444172.32899999997,5811777.156,27.705777545252296
3069,444173.32899999997,5811777.156,27.347372109396606
3070,444174.32899999997,5811777.156,27.347372109396606
3071,444175.32899999997,5811777.156,27.416871096904735
3072,444176.32899999997,5811777.156,27.40599417449994
3073,444177.32899999997,5811777.156,27.579378937815285
3074,444178.32899999997,5811777.156,27.579378937815285
3075,444179.32899999997,5811777.156,27.04524630469656
3076,444180.32899999997,5811777.156,25.585053216233515
3077,444181.32899999997,5811777.156,25.585053216233515
3078,444182.32899999997,5811777.156,26.18360596323053
3079,444183.32899999997,5811777.156,27.8038123700309
3080,444184.32899999997,5811777.156,27.791764964836048
3081,444185.32899999997,5811777.156,27.58870196909606
3082,444186.32899999997,5811777.156,27.58870196909606
3083,444187.32899999997,5811777.156,26.656832814946185
3084,444188.32899999997,5811777.156,26.107345312425284
3085,444189.32899999997,5811777.156,26.82771742702958
3086,444190.32899999997,5811777.156,27.802827716853848
3087,444191.32899999997,5811777.156,27.924699071504353
3088,444202.32899999997,5811777.156,28.269953047449814
3089,444203.32899999997,5811777.156,28.269953047449814
3090,444204.32899999997,5811777.156,28.75133631598013
3091,444205.32899999997,5811777.156,27.86482548567597
3092,444206.32899999997,5811777.156,27.510061230042826
3093,444207.32899999997,5811777.156,27.233868320903408
3094,444208.32899999997,5811777.156,27.27824517528589
3095,444209.32899999997,5811777.156,27.294921934549976
3096,444210.32899999997,5811777.156,27.328239559112728
3097,444211.32899999997,5811777.156,27.49911707264133
3098,444212.32899999997,5811777.156,27.939075995169674
3099,444213.32899999997,5811777.156,27.99163316730243
3100,444214.32899999997,5811777.156,27.974881782519596
3101,444215.32899999997,5811777.156,26.215854422528487
3102,444216.32899999997,5811777.156,26.131151578518963
3103,444217.32899999997,5811777.156,26.131151578518963
3104,444218.32899999997,5811777.156,26.991435901077477
3105,444219.32899999997,5811777.156,27.304617751883505
3106,444220.32899999997,5811777.156,27.155117405435284
3107,444221.32899999997,5811777.156,26.21721925228027
3108,444102.32899999997,5811776.156,30.07413147190425
3109,444103.32899999997,5811776.156,30.196006004155265
3110,444104.32899999997,5811776.156,29.97134898735065
3111,444105.32899999997,5811776.156,29.921169803118495
3112,444106.32899999997,5811776.156,29.6104817407018
3113,444107.32899999997,5811776.156,29.1469148154109
3114,444108.32899999997,5811776.156,28.793323877099063
3115,444109.32899999997,5811776.156,30.317810125337385
3116,444110.32899999997,5811776.156,30.337055008070628
3117,444111.32899999997,5811776.156,30.337055008070628
3118,444112.32899999997,5811776.156,28.482717146112936
3119,444113.32899999997,5811776.156,27.81697019125547
3120,444114.32899999997,5811776.156,28.04754671678871
3121,444115.32899999997,5811776.156,28.348680479318148
3122,444116.32899999997,5811776.156,28.9688061591511
3123,444117.32899999997,5811776.156,29.228100878943593
3124,444118.32899999997,5811776.156,29.228100878943593
3125,444119.32899999997,5811776.156,30.160088623124818
3126,444120.32899999997,5811776.156,29.868571109889853
3127,444121.32899999997,5811776.156,28.575649272120994
3128,444122.32899999997,5811776.156,28.202887051971913
3129,444123.32899999997,5811776.156,28.282848260564798
3130,444124.32899999997,5811776.156,28.291154954567986
3131,444125.32899999997,5811776.156,27.599438817541472
3132,444126.32899999997,5811776.156,27.599438817541472
3133,444127.32899999997,5811776.156,27.34969384775886
3134,444128.32899999997,5811776.156,27.309176690298873
3135,444129.32899999997,5811776.156,27.32585168769979
3136,444130.32899999997,5811776.156,27.43696970818419
3137,444131.32899999997,5811776.156,27.031912906661802
3138,444132.32899999997,5811776.156,27.031912906661802
3139,444133.32899999997,5811776.156,27.943554679407505
3140,444134.32899999997,5811776.156,27.528954150705292
3141,444135.32899999997,5811776.156,27.8420240632332
3142,444136.32899999997,5811776.156,27.873067859593558
3143,444137.32899999997,5811776.156,28.097649515167312
3144,444138.32899999997,5811776.156,27.969853658165746
3145,444139.32899999997,5811776.156,27.969853658165746
3146,444140.32899999997,5811776.156,27.92684026584315
3147,444141.32899999997,5811776.156,27.7702494856596
3148,444142.32899999997,5811776.156,26.72379751759169
3149,444143.32899999997,5811776.156,25.446193188420228
3150,444144.32899999997,5811776.156,25.07960390955956
3151,444145.32899999997,5811776.156,25.07960390955956
3152,444146.32899999997,5811776.156,23.594199966018476
3153,444147.32899999997,5811776.156,23.594199966018476
3154,444148.32899999997,5811776.156,23.594199966018476
3155,444149.32899999997,5811776.156,24.624122320927256
3156,444150.32899999997,5811776.156,28.10010423046237
3157,444151.32899999997,5811776.156,28.12754455353084
3158,444152.32899999997,5811776.156,28.215952556307492
3159,444153.32899999997,5811776.156,27.805061736249908
3160,444154.32899999997,5811776.156,27.805061736249908
3161,444155.32899999997,5811776.156,27.92334657632323
3162,444156.32899999997,5811776.156,27.66525828438827
3163,444157.32899999997,5811776.156,27.894587205565724
3164,444158.32899999997,5811776.156,28.101281468737973
3165,444162.32899999997,5811776.156,28.654702214918775
3166,444163.32899999997,5811776.156,27.74060254469251
3167,444164.32899999997,5811776.156,27.239898057149
3168,444165.32899999997,5811776.156,27.25657447487219
3169,444166.32899999997,5811776.156,27.750038594561058
3170,444167.32899999997,5811776.156,27.645023857059623
3171,444168.32899999997,5811776.156,28.446603705831187
3172,444169.32899999997,5811776.156,28.446603705831187
3173,444170.32899999997,5811776.156,27.750040013355008
3174,444171.32899999997,5811776.156,27.545878271653713
3175,444172.32899999997,5811776.156,27.360454229377723
3176,444173.32899999997,5811776.156,27.922170758369948
3177,444174.32899999997,5811776.156,27.278017088864786
3178,444175.32899999997,5811776.156,27.52912409732833
3179,444176.32899999997,5811776.156,27.741627692814397
3180,444177.32899999997,5811776.156,27.035734212043614
3181,444178.32899999997,5811776.156,27.035734212043614
3182,444179.32899999997,5811776.156,25.923240319366744
3183,444180.32899999997,5811776.156,25.65670454710944
3184,444181.32899999997,5811776.156,26.338983220058424
3185,444182.32899999997,5811776.156,27.149013094772908
3186,444183.32899999997,5811776.156,27.628124981574235
3187,444184.32899999997,5811776.156,27.84686488654977
3188,444185.32899999997,5811776.156,27.84686488654977
3189,444186.32899999997,5811776.156,26.13111318850652
3190,444187.32899999997,5811776.156,25.184949176305775
3191,444188.32899999997,5811776.156,25.184949176305775
3192,444189.32899999997,5811776.156,27.15048384150116
3193,444190.32899999997,5811776.156,27.780159954425862
3194,444201.32899999997,5811776.156,28.914942510209016
3195,444202.32899999997,5811776.156,28.914942510209016
3196,444203.32899999997,5811776.156,29.16366551405519
3197,444204.32899999997,5811776.156,28.914942510209016
3198,444205.32899999997,5811776.156,27.452831762422612
3199,444206.32899999997,5811776.156,27.233868320903408
3200,444207.32899999997,5811776.156,27.27824517528589
3201,444208.32899999997,5811776.156,27.294921934549976
3202,444209.32899999997,5811776.156,27.32951777031607
3203,444210.32899999997,5811776.156,27.40361726690907
3204,444211.32899999997,5811776.156,27.40361726690907
3205,444212.32899999997,5811776.156,27.12036492658137
3206,444213.32899999997,5811776.156,26.610228648607862
3207,444214.32899999997,5811776.156,25.9338958086319
3208,444215.32899999997,5811776.156,25.9338958086319
3209,444216.32899999997,5811776.156,27.57812815127396
3210,444217.32899999997,5811776.156,27.55179817149698
3211,444218.32899999997,5811776.156,27.33080552807583
3212,444219.32899999997,5811776.156,27.21737886267666
3213,444220.32899999997,5811776.156,27.303222658353455
3214,444221.32899999997,5811776.156,26.90525805242955
3215,444222.32899999997,5811776.156,26.08564116451949
3216,444223.32899999997,5811776.156,26.02477940331602
3217,444101.32899999997,5811775.156,29.923668194015576
3218,444102.32899999997,5811775.156,30.44475709563737
3219,444103.32899999997,5811775.156,30.44475709563737
3220,444104.32899999997,5811775.156,30.44475709563737
3221,444105.32899999997,5811775.156,28.82660629230658
3222,444106.32899999997,5811775.156,29.055969053619027
3223,444107.32899999997,5811775.156,28.833657652947622
3224,444108.32899999997,5811775.156,30.282031029993988
3225,444109.32899999997,5811775.156,30.282031029993988
3226,444110.32899999997,5811775.156,30.282031029993988
3227,444111.32899999997,5811775.156,30.012112089229372
3228,444112.32899999997,5811775.156,28.20413573510909
3229,444113.32899999997,5811775.156,28.032077461106855
3230,444114.32899999997,5811775.156,28.51353848623938
3231,444115.32899999997,5811775.156,29.403863231403314
3232,444116.32899999997,5811775.156,29.710768719991528
3233,444117.32899999997,5811775.156,29.710768719991528
3234,444118.32899999997,5811775.156,30.21276023263938
3235,444119.32899999997,5811775.156,30.48993705465865
3236,444120.32899999997,5811775.156,30.556719744913142
3237,444121.32899999997,5811775.156,28.575649272120994
3238,444122.32899999997,5811775.156,28.609155223872104
3239,444123.32899999997,5811775.156,28.609155223872104
3240,444124.32899999997,5811775.156,28.416746323296238
3241,444125.32899999997,5811775.156,27.94359267677698
3242,444126.32899999997,5811775.156,27.520536886115973
3243,444127.32899999997,5811775.156,27.401123085876808
3244,444128.32899999997,5811775.156,27.133337213216784
3245,444129.32899999997,5811775.156,27.66864390089732
3246,444130.32899999997,5811775.156,27.77994917131706
3247,444131.32899999997,5811775.156,27.77994917131706
3248,444132.32899999997,5811775.156,27.59939974139052
3249,444133.32899999997,5811775.156,27.453686619323882
3250,444134.32899999997,5811775.156,27.881406582294858
3251,444135.32899999997,5811775.156,28.02598971651632
3252,444136.32899999997,5811775.156,28.156130110869718
3253,444137.32899999997,5811775.156,28.03670994625957
3254,444138.32899999997,5811775.156,28.03670994625957
3255,444139.32899999997,5811775.156,27.95196734301735
3256,444140.32899999997,5811775.156,27.92684026584315
3257,444141.32899999997,5811775.156,27.358181478428346
3258,444142.32899999997,5811775.156,25.963765600004113
3259,444143.32899999997,5811775.156,25.07960390955956
3260,444144.32899999997,5811775.156,24.06023149470179
3261,444145.32899999997,5811775.156,24.06023149470179
3262,444146.32899999997,5811775.156,23.51775945579994
3263,444147.32899999997,5811775.156,24.317217224981924
3264,444148.32899999997,5811775.156,24.624122320927256
3265,444149.32899999997,5811775.156,27.213633895103094
3266,444150.32899999997,5811775.156,28.439434781309856
3267,444151.32899999997,5811775.156,28.12754455353084
3268,444152.32899999997,5811775.156,27.426311695122354
3269,444153.32899999997,5811775.156,27.426311695122354
3270,444154.32899999997,5811775.156,27.535009132413904
3271,444155.32899999997,5811775.156,27.38803567877783
3272,444156.32899999997,5811775.156,27.285220145488417
3273,444157.32899999997,5811775.156,27.768000955550477
3274,444158.32899999997,5811775.156,28.353523407567113
3275,444161.32899999997,5811775.156,28.67379637519022
3276,444162.32899999997,5811775.156,28.162327296162996
3277,444163.32899999997,5811775.156,26.740440830892062
3278,444164.32899999997,5811775.156,27.031917850710464
3279,444165.32899999997,5811775.156,27.031917850710464
3280,444166.32899999997,5811775.156,27.897077127159427
3281,444167.32899999997,5811775.156,28.69760122248991
3282,444168.32899999997,5811775.156,28.69760122248991
3283,444169.32899999997,5811775.156,28.56010323488592
3284,444170.32899999997,5811775.156,27.904246053209118
3285,444171.32899999997,5811775.156,25.956450948171653
3286,444172.32899999997,5811775.156,26.04255241096603
3287,444173.32899999997,5811775.156,27.110887700214498
3288,444174.32899999997,5811775.156,27.536247584384466
3289,444175.32899999997,5811775.156,27.6222793641804
3290,444176.32899999997,5811775.156,27.506207504848355
3291,444177.32899999997,5811775.156,27.536247584384466
3292,444178.32899999997,5811775.156,26.75010638444733
3293,444179.32899999997,5811775.156,26.491904733911923
3294,444180.32899999997,5811775.156,26.44749375048388
3295,444181.32899999997,5811775.156,26.898167960235124
3296,444182.32899999997,5811775.156,27.30435480070472
3297,444183.32899999997,5811775.156,27.719031032178723
3298,444184.32899999997,5811775.156,27.719031032178723
3299,444185.32899999997,5811775.156,27.37128850233157
3300,444186.32899999997,5811775.156,25.184949176305775
3301,444187.32899999997,5811775.156,25.184949176305775
3302,444188.32899999997,5811775.156,25.916233714637322
3303,444189.32899999997,5811775.156,27.091933221259474
3304,444200.32899999997,5811775.156,28.21841363291687
3305,444201.32899999997,5811775.156,29.214980708962692
3306,444202.32899999997,5811775.156,29.214980708962692
3307,444203.32899999997,5811775.156,29.275883306651927
3308,444204.32899999997,5811775.156,28.569767026577978
3309,444205.32899999997,5811775.156,27.04385013391337
3310,444206.32899999997,5811775.156,27.483726992355628
3311,444207.32899999997,5811775.156,27.466976684825855
3312,444208.32899999997,5811775.156,27.361705357459932
3313,444209.32899999997,5811775.156,27.62834885965875
3314,444210.32899999997,5811775.156,27.62834885965875
3315,444211.32899999997,5811775.156,27.309096779190547
3316,444212.32899999997,5811775.156,26.708261026913107
3317,444213.32899999997,5811775.156,25.9338958086319
3318,444214.32899999997,5811775.156,26.10356660539243
3319,444215.32899999997,5811775.156,26.050964338863704
3320,444216.32899999997,5811775.156,27.395276391230055
3321,444217.32899999997,5811775.156,27.579298634064056
3322,444218.32899999997,5811775.156,27.684430593904853
3323,444219.32899999997,5811775.156,27.684430593904853
3324,444220.32899999997,5811775.156,26.67358454279821
3325,444221.32899999997,5811775.156,26.819229796360005
3326,444222.32899999997,5811775.156,26.480992996323124
3327,444223.32899999997,5811775.156,26.480992996323124
3328,444224.32899999997,5811775.156,26.933031351216055
3329,444101.32899999997,5811774.156,30.58330589263378
3330,444102.32899999997,5811774.156,30.58330589263378
3331,444103.32899999997,5811774.156,30.58330589263378
3332,444104.32899999997,5811774.156,29.92359185773569
3333,444105.32899999997,5811774.156,28.998662804445644
3334,444106.32899999997,5811774.156,29.197093658102155
3335,444107.32899999997,5811774.156,29.283043764926585
3336,444108.32899999997,5811774.156,30.145899632476677
3337,444109.32899999997,5811774.156,30.012112089229372
3338,444110.32899999997,5811774.156,29.40749415729466
3339,444111.32899999997,5811774.156,29.08355613167793
3340,444112.32899999997,5811774.156,28.2245911998777
3341,444113.32899999997,5811774.156,28.2245911998777
3342,444114.32899999997,5811774.156,29.37756317539202
3343,444115.32899999997,5811774.156,29.37756317539202
3344,444116.32899999997,5811774.156,29.677490854661485
3345,444117.32899999997,5811774.156,30.040477000242813
3346,444118.32899999997,5811774.156,30.575970939387005
3347,444119.32899999997,5811774.156,30.093153844244945
3348,444120.32899999997,5811774.156,29.481407722070642
3349,444121.32899999997,5811774.156,28.67016442467624
3350,444122.32899999997,5811774.156,28.67016442467624
3351,444123.32899999997,5811774.156,27.81432220777992
3352,444124.32899999997,5811774.156,28.760830159520808
3353,444125.32899999997,5811774.156,27.94359267677698
3354,444126.32899999997,5811774.156,27.434512153772843
3355,444127.32899999997,5811774.156,26.920723784385046
3356,444128.32899999997,5811774.156,27.66864390089732
3357,444129.32899999997,5811774.156,27.66864390089732
3358,444130.32899999997,5811774.156,27.77994917131706
3359,444131.32899999997,5811774.156,27.564803219486055
3360,444132.32899999997,5811774.156,27.476429005742265
3361,444133.32899999997,5811774.156,27.595848436168648
3362,444134.32899999997,5811774.156,27.86223745190705
3363,444135.32899999997,5811774.156,27.948262184250165
3364,444136.32899999997,5811774.156,27.667393458953562
3365,444137.32899999997,5811774.156,28.373622360387483
3366,444138.32899999997,5811774.156,27.943628621844397
3367,444139.32899999997,5811774.156,27.893487088855913
3368,444140.32899999997,5811774.156,28.177913435700006
3369,444141.32899999997,5811774.156,26.457265955199336
3370,444142.32899999997,5811774.156,24.484561289757927
3371,444143.32899999997,5811774.156,23.82267613369874
3372,444144.32899999997,5811774.156,23.82267613369874
3373,444145.32899999997,5811774.156,23.82969052006471
3374,444146.32899999997,5811774.156,23.562133469537862
3375,444147.32899999997,5811774.156,27.10714909548355
3376,444148.32899999997,5811774.156,26.47989464300483
3377,444149.32899999997,5811774.156,28.27454822137151
3378,444150.32899999997,5811774.156,28.42283725007225
3379,444151.32899999997,5811774.156,28.476647652163
3380,444152.32899999997,5811774.156,28.476647652163
3381,444153.32899999997,5811774.156,27.644871082295744
3382,444154.32899999997,5811774.156,27.422750503331486
3383,444155.32899999997,5811774.156,27.2769173167525
3384,444156.32899999997,5811774.156,27.604282136904967
3385,444157.32899999997,5811774.156,27.852861175303296
3386,444161.32899999997,5811774.156,27.588851220133513
3387,444162.32899999997,5811774.156,26.864814100166065
3388,444163.32899999997,5811774.156,26.95665208119226
3389,444164.32899999997,5811774.156,26.95665208119226
3390,444165.32899999997,5811774.156,27.46326976419553
3391,444166.32899999997,5811774.156,28.169421938234876
3392,444167.32899999997,5811774.156,28.169421938234876
3393,444168.32899999997,5811774.156,28.232744776047742
3394,444169.32899999997,5811774.156,27.98781254653079
3395,444170.32899999997,5811774.156,27.56857982158646
3396,444171.32899999997,5811774.156,26.998600909229562
3397,444172.32899999997,5811774.156,27.5852565808505
3398,444173.32899999997,5811774.156,27.763122474876983
3399,444174.32899999997,5811774.156,27.763122474876983
3400,444175.32899999997,5811774.156,27.860059972488315
3401,444176.32899999997,5811774.156,27.886361105752684
3402,444177.32899999997,5811774.156,27.115410744664427
3403,444178.32899999997,5811774.156,26.490697966041903
3404,444179.32899999997,5811774.156,26.613706748633284
3405,444180.32899999997,5811774.156,26.57084221470523
3406,444181.32899999997,5811774.156,27.46569142464141
3407,444182.32899999997,5811774.156,27.782257130093377
3408,444183.32899999997,5811774.156,27.447806820254268
3409,444184.32899999997,5811774.156,27.447806820254268
3410,444185.32899999997,5811774.156,25.930259649781323
3411,444186.32899999997,5811774.156,25.65553509199877
3412,444187.32899999997,5811774.156,25.65553509199877
3413,444188.32899999997,5811774.156,27.15048384150116
3414,444200.32899999997,5811774.156,28.68812649369842
3415,444201.32899999997,5811774.156,28.68812649369842
3416,444202.32899999997,5811774.156,29.33444029126462
3417,444203.32899999997,5811774.156,28.183922001837683
3418,444204.32899999997,5811774.156,27.32830571838472
3419,444205.32899999997,5811774.156,27.104824519533476
3420,444206.32899999997,5811774.156,26.948311938168704
3421,444207.32899999997,5811774.156,27.25069433273329
3422,444208.32899999997,5811774.156,27.413238067609285
3423,444209.32899999997,5811774.156,27.413238067609285
3424,444210.32899999997,5811774.156,27.58401250174942
3425,444211.32899999997,5811774.156,27.106143959865427
3426,444212.32899999997,5811774.156,26.03561088672724
3427,444213.32899999997,5811774.156,26.05926790178341
3428,444214.32899999997,5811774.156,26.05926790178341
3429,444215.32899999997,5811774.156,27.355817484786414
3430,444216.32899999997,5811774.156,27.684430593904853
3431,444217.32899999997,5811774.156,27.631830481882233
