#fluorescence_spectrum 640:1:850 nm reabsorption corrected
#W m-2 um-1
0,4.327836e-01,8.731001e-01,1.335350e+00,1.833845e+00,2.382807e+00,2.996370e+00,3.688581e+00,4.473401e+00,5.364703e+00,6.376277e+00,7.521825e+00,8.814969e+00,1.026925e+01,1.189811e+01,1.371492e+01,1.573299e+01,1.796551e+01,2.042562e+01,2.312635e+01,2.608069e+01,2.930153e+01,3.280172e+01,3.659387e+01,4.069062e+01,4.510496e+01,4.984951e+01,5.493515e+01,6.037382e+01,6.618362e+01,7.237830e+01,7.894835e+01,8.590011e+01,9.332616e+01,1.012597e+02,1.094127e+02,1.177179e+02,1.273026e+02,1.389229e+02,1.506824e+02,1.604860e+02,1.680537e+02,1.734619e+02,1.764085e+02,1.767295e+02,1.751839e+02,1.724640e+02,1.680887e+02,1.615783e+02,1.536155e+02,1.450200e+02,1.360123e+02,1.268486e+02,1.185247e+02,1.118427e+02,1.061125e+02,1.005538e+02,9.549999e+01,9.137408e+01,8.785818e+01,8.456996e+01,8.160129e+01,7.912504e+01,7.716801e+01,7.568192e+01,7.446402e+01,7.333940e+01,7.239501e+01,7.175751e+01,7.145331e+01,7.146770e+01,7.172157e+01,7.211516e+01,7.252919e+01,7.291184e+01,7.349824e+01,7.445929e+01,7.542774e+01,7.606946e+01,7.671181e+01,7.771482e+01,7.891642e+01,8.006867e+01,8.109700e+01,8.198581e+01,8.278194e+01,8.356366e+01,8.447329e+01,8.559812e+01,8.674378e+01,8.772496e+01,8.866959e+01,8.970771e+01,9.066870e+01,9.137268e+01,9.189932e+01,9.237240e+01,9.283496e+01,9.326302e+01,9.344574e+01,9.320572e+01,9.268184e+01,9.202755e+01,9.114208e+01,8.991544e+01,8.845199e+01,8.685929e+01,8.504618e+01,8.292223e+01,8.059609e+01,7.819169e+01,7.569775e+01,7.309503e+01,7.046662e+01,6.790827e+01,6.546544e+01,6.312912e+01,6.072332e+01,5.808156e+01,5.523918e+01,5.232737e+01,4.965980e+01,4.747760e+01,4.555483e+01,4.362579e+01,4.172718e+01,3.992003e+01,3.806278e+01,3.604201e+01,3.405633e+01,3.220044e+01,3.047855e+01,2.888366e+01,2.740885e+01,2.604722e+01,2.479189e+01,2.363605e+01,2.257288e+01,2.159564e+01,2.069759e+01,1.987204e+01,1.911234e+01,1.841186e+01,1.776402e+01,1.716225e+01,1.660004e+01,1.607090e+01,1.556836e+01,1.508601e+01,1.461746e+01,1.415634e+01,1.369633e+01,1.323502e+01,1.278192e+01,1.233700e+01,1.190026e+01,1.147167e+01,1.105122e+01,1.063889e+01,1.023467e+01,9.838535e+00,9.450474e+00,9.070470e+00,8.698505e+00,8.334565e+00,7.978632e+00,7.630691e+00,7.290725e+00,6.958720e+00,6.634659e+00,6.318527e+00,6.010308e+00,5.709986e+00,5.417546e+00,5.132972e+00,4.856250e+00,4.587364e+00,4.326299e+00,4.073039e+00,3.827571e+00,3.589878e+00,3.359946e+00,3.137760e+00,2.923306e+00,2.716569e+00,2.517534e+00,2.326187e+00,2.142513e+00,1.966498e+00,1.798128e+00,1.637388e+00,1.484265e+00,1.338744e+00,1.200810e+00,1.070452e+00,9.476529e-01,8.324009e-01,7.246815e-01,6.244813e-01,5.317864e-01,4.465834e-01,3.688589e-01,2.985992e-01,2.357912e-01,1.804214e-01,1.324766e-01,9.194369e-02,5.880951e-02,3.306102e-02,1.468522e-02,3.669166e-03
0,4.328083e-01,8.731501e-01,1.335427e+00,1.833950e+00,2.382943e+00,2.996542e+00,3.688792e+00,4.473657e+00,5.365010e+00,6.376641e+00,7.522256e+00,8.815474e+00,1.026983e+01,1.189879e+01,1.371571e+01,1.573389e+01,1.796654e+01,2.042679e+01,2.312768e+01,2.608218e+01,2.930321e+01,3.280360e+01,3.659597e+01,4.069295e+01,4.510754e+01,4.985237e+01,5.493829e+01,6.037727e+01,6.618741e+01,7.238245e+01,7.895287e+01,8.590502e+01,9.333150e+01,1.012655e+02,1.094190e+02,1.177246e+02,1.273099e+02,1.389308e+02,1.506910e+02,1.604952e+02,1.680633e+02,1.734718e+02,1.764186e+02,1.767396e+02,1.751939e+02,1.724739e+02,1.680983e+02,1.615875e+02,1.536243e+02,1.450283e+02,1.360201e+02,1.268559e+02,1.185315e+02,1.118491e+02,1.061186e+02,1.005596e+02,9.550545e+01,9.137930e+01,8.786321e+01,8.457480e+01,8.160596e+01,7.912956e+01,7.717242e+01,7.568625e+01,7.446828e+01,7.334360e+01,7.239915e+01,7.176161e+01,7.145740e+01,7.147179e+01,7.172568e+01,7.211928e+01,7.253334e+01,7.291601e+01,7.350245e+01,7.446355e+01,7.543206e+01,7.607381e+01,7.671620e+01,7.771926e+01,7.892093e+01,8.007325e+01,8.110164e+01,8.199051e+01,8.278668e+01,8.356844e+01,8.447813e+01,8.560302e+01,8.674875e+01,8.772998e+01,8.867466e+01,8.971285e+01,9.067389e+01,9.137791e+01,9.190458e+01,9.237769e+01,9.284027e+01,9.326835e+01,9.345109e+01,9.321105e+01,9.268714e+01,9.203282e+01,9.114729e+01,8.992059e+01,8.845705e+01,8.686426e+01,8.505104e+01,8.292698e+01,8.060070e+01,7.819617e+01,7.570208e+01,7.309921e+01,7.047065e+01,6.791215e+01,6.546918e+01,6.313273e+01,6.072679e+01,5.808488e+01,5.524234e+01,5.233037e+01,4.966264e+01,4.748032e+01,4.555744e+01,4.362829e+01,4.172956e+01,3.992232e+01,3.806495e+01,3.604407e+01,3.405828e+01,3.220229e+01,3.048029e+01,2.888531e+01,2.741042e+01,2.604871e+01,2.479331e+01,2.363740e+01,2.257417e+01,2.159687e+01,2.069877e+01,1.987318e+01,1.911344e+01,1.841292e+01,1.776504e+01,1.716324e+01,1.660099e+01,1.607182e+01,1.556925e+01,1.508688e+01,1.461830e+01,1.415715e+01,1.369712e+01,1.323578e+01,1.278265e+01,1.233771e+01,1.190094e+01,1.147232e+01,1.105185e+01,1.063950e+01,1.023525e+01,9.839098e+00,9.451015e+00,9.070989e+00,8.699003e+00,8.335041e+00,7.979088e+00,7.631127e+00,7.291143e+00,6.959118e+00,6.635039e+00,6.318889e+00,6.010652e+00,5.710312e+00,5.417856e+00,5.133266e+00,4.856528e+00,4.587626e+00,4.326546e+00,4.073272e+00,3.827790e+00,3.590083e+00,3.360138e+00,3.137940e+00,2.923474e+00,2.716725e+00,2.517678e+00,2.326320e+00,2.142636e+00,1.966611e+00,1.798231e+00,1.637482e+00,1.484350e+00,1.338820e+00,1.200879e+00,1.070513e+00,9.477072e-01,8.324485e-01,7.247230e-01,6.245170e-01,5.318168e-01,4.466090e-01,3.688800e-01,2.986163e-01,2.358046e-01,1.804317e-01,1.324842e-01,9.194895e-02,5.881288e-02,3.306291e-02,1.468606e-02,3.669376e-03
